Ka6jrtinr,Svxn,Katherine,Shah,0.67,,,,,,,
Denrz,Jlrewh,Debra,Jordan,0.5,,,,,,,
Rovet5,Ce449md,Robert,Cerrone,0.04,,,,,,,
Mari3,Rlqx,Maria,Ross,0.7,,,,,,,
Al9z3,Strznas,Alice,Strauss,0.57,,,,,,,
Rjhn,Lpurrn,Ruth,Louden,0.63,,,,,,,
Jejj8,Fiscmwr,Jenny,Fischer,0.8,,,,,,,
Jilo,Huddij,Jill,Hudson,0.62,,,,,,,
Thpnss,Deshf,Thomas,Deans,0.56,,,,,,,
Jejnifemaor5r,Mccaukey,Jennifemaleer,Mccauley,0.51,,,,,,,
Jam2r,Wso6z,James,Weitz,0.1,,,,,,,
Ronswr,Sqsxwt,Robert,Sasser,0.54,,,,,,,
Glrbns,Hollinha2ottg,Glenna,Hollingsworth,0.8,,,,,,,
Kevjb,Browb4,Kevin,Browne,0.66,,,,,,,
Stqcb,Ykwf,Stacy,Yost,0.85,,,,,,,
Meoudxs,Will7wjs,Melissa,Williams,0.63,,,,,,,
Ph8il9o,L0nj,Phillip,Long,0.78,,,,,,,
Chrkxts,Hoku,Christa,Hill,0.52,,,,,,,
Wiloksi,Csd5eo,William,Castro,0.87,,,,,,,
Altssd,Bekcjer,Alyssa,Belcher,0.08,,,,,,,
Jajta,Ramuyds,James,Ramirez,0.84,,,,,,,
Mwsr,Johrx,Mary,Jones,0.98,,,,,,,
Tfart,Owrh,Tracy,Owen,0.81,,,,,,,
Ahs,Knolo,Ana,Knoll,0.71,,,,,,,
Ka79s,Mfedfhkn,Kayla,Mceachin,0.75,,,,,,,
Geozg7a,Dte,Georgia,Dye,0.58,,,,,,,
Thadre7s,Sanfejwoeprd,Thaddeus,Sanfemaleord,0.8,,,,,,,
Llpya,Ldx,Lloyd,Lee,0.52,,,,,,,
Lisq,Da4,Lisa,Day,0.51,,,,,,,
Labxs,Coow,Lance,Cole,0.91,,,,,,,
Br8qj,Dian9bf,Brian,Diamond,0.89,,,,,,,
Jrwi,Cat4,Jeri,Carr,0.8,,,,,,,
Rash4o,Spauodunh,Rachel,Spaulding,0.55,,,,,,,
Juqh,Mcxorb8cm,Juan,Mccormick,0.03,,,,,,,
Frrt,Mu6ea8,Fred,Murray,0.99,,,,,,,
Chafods,Keo0h,Charles,Kelly,0.1,,,,,,,
Timor6u,Ciil,Timothy,Cook,0.92,,,,,,,
Wikl9zm,Osg8rb,William,Osborn,0.86,,,,,,,
Michr2j,Ferhdndwz,Micheal,Fernandez,0.1,,,,,,,
Robrct,Pom0ay,Robert,Pompey,0.009851699,,,,,,,
Shah2,Trueeko,Shana,Trudell,0.03,,,,,,,
Carlfnd,Wapksr,Carlene,Walker,0.57,,,,,,,
By2r,Rohqleji,Brad,Rogalski,0.72,,,,,,,
Mixgswk,Rovitsoj,Michael,Robinson,0.93,,,,,,,
Stwvxn,H4kk,Steven,Helm,0.99,,,,,,,
Johnjie,Gue64rro,Johnnie,Guerrero,0.08,,,,,,,
Stskle8,Ha5gy,Stanley,Hardy,0.72,,,,,,,
Eat8,Wdd6,Earl,West,0.66,,,,,,,
Cwrok8ns,Jugqss,Caroline,Juhasz,0.06,,,,,,,
Laj,Douglwaw,Lan,Douglass,0.9,,,,,,,
Janisg,Dwvls,Janice,Davis,0.74,,,,,,,
Rifw6,Nlrtih,Roger,Norton,1,,,,,,,
Micbae0,Sanchsz,Michael,Sanchez,0.71,,,,,,,
Samzkghw,Steqset,Samantha,Stewart,0.67,,,,,,,
I4o4,Huddoext9n,Iris,Huddleston,0.78,,,,,,,
Megsm,Smotb,Megan,Smith,0.73,,,,,,,
Ecak,Hence2soj,Evan,Henderson,0.66,,,,,,,
Irjw,Haehx,Iris,Harms,0.64,,,,,,,
Janes,Varvaw,James,Vargas,0.65,,,,,,,
Anrhlny,Barjjsey,Anthony,Barnhart,1,,,,,,,
Coifwmal3fenakeord,Met3ww,Clifemalefemaleord,Meyers,0.83,,,,,,,
Artmo4,Deng9z,Arthur,Dennis,0.84,,,,,,,
Rochdol4,Liprs,Rochelle,Lopez,0.58,,,,,,,
Alixq,Crzut,Alice,Craig,0.51,,,,,,,
Mawu,Rict3rdom,Mary,Richerson,0.68,,,,,,,
Brenac,Mu5r9ets,Brenda,Murrieta,0.69,,,,,,,
Payp,Podekl,Paul,Powell,0.86,,,,,,,
Liy9w,Dacyw,Louie,Davis,0.61,,,,,,,
Lucow,Henss5sih,Lucia,Henderson,0.97,,,,,,,
Heewlg,Miff9s,Hedwig,Morris,0.77,,,,,,,
Chris6un3,Garlahx,Christine,Garland,0.62,,,,,,,
Sqbdws,Doowm,Sandra,Dolan,0.96,,,,,,,
Stwvwh,Milot1llp,Steven,Militello,0.95,,,,,,,
Mpniga,Kwd,Monica,Kea,0.68,,,,,,,
Angs,Dlb4,Anne,Dove,0.71,,,,,,,
Chrisyib3,Ta7005,Christine,Taylor,0.59,,,,,,,
R8cm6,Roxdu,Ricky,Rossi,0.93,,,,,,,
Dafks,Ishdy,David,Isham,0.95,,,,,,,
Harulf,Bracls5t,Harold,Brackett,0.75,,,,,,,
Takj9,Ptezsmey,Tammi,Pressley,0.55,,,,,,,
Lzueq,Sprsfje,Laura,Sprague,0.98,,,,,,,
Antoibeute,Re74x,Antoinette,Reyes,0.61,,,,,,,
Braj5ih,Sognlrdlli,Brandon,Signorelli,0.81,,,,,,,
Begh,Wa6rrx,Beth,Waters,0.79,,,,,,,
Sslon,Mxc4d3,Sally,Mccrae,0.68,,,,,,,
Elizag3rh,Olswg,Elisabeth,Olsen,0.87,,,,,,,
B4opkw,Gusmwh,Brooke,Guzman,0.98,,,,,,,
Mawgaedr,Pow5,Margaret,Post,0.05,,,,,,,
Gztot,Blaxibuyb,Gayle,Blackburn,0.8,,,,,,,
Alxe4g,Nuabsuj,Albert,Nusbaum,1,,,,,,,
Al8ae,Harekz,Alisa,Harris,0.05,,,,,,,
Jwr4ky,Fisne4,Jeremy,Fisher,1,,,,,,,
Rlbuj,Thqfher,Robin,Thacker,0.56,,,,,,,
Ed97f,C4bz,Edith,Cruz,0.6,,,,,,,
Jinj,Tsrtt,John,Terry,0.07,,,,,,,
Ca4n,Hu5gaap,Carl,Hurtado,0.55,,,,,,,
Janqs,Twerw,James,Tweed,0.65,,,,,,,
Rod2r8ck,Owd9ey,Roderick,Owsley,0.51,,,,,,,
Micgeek,Waltwrz,Michael,Walters,0.09,,,,,,,
Shi5kwu,Ro46,Shirley,Roth,1,,,,,,,
Jessoga,Batv,Jessica,Barr,0.08,,,,,,,
Be4b9fw,Glk4a,Bernice,Gomez,0.59,,,,,,,
Brirtzhdu,Hareiz,Brittaney,Harris,0.71,,,,,,,
Doroyvy,Sm9gm,Dorothy,Smith,0.001701878,,,,,,,
Mar8w,Ohp3,Maria,Ogle,0.65,,,,,,,
Royy,Wil9iajs,Rory,Williams,0.63,,,,,,,
Gusrsv9,Co0j,Gustavo,Cook,0.85,,,,,,,
Aa5o8,Norr8z,Aaron,Norris,0.85,,,,,,,
Msrg2ter,Jimry3x,Margaret,Jimenez,0.65,,,,,,,
Ch3oq,Pipsf,Chris,Piper,0.58,,,,,,,
Pame81,Fer5ur,Pamela,Ferris,0.78,,,,,,,
Houwtln,L4t,Houston,Lee,0.73,,,,,,,
Rugt,Buyoe5,Ruby,Butler,0.05,,,,,,,
Rsu,Clkhr,Ray,Cline,0.9,,,,,,,
Patr6fia,Y92,Patricia,Yow,0.05,,,,,,,
An5dkq,Me4h2jy,Angela,Metheny,0.06,,,,,,,
M58,Andewqr,Mei,Andrews,0.59,,,,,,,
Jqfl,Jwfl,Jack,Jack,0.87,,,,,,,
Carolone,Manifsukt,Caroline,Manigault,0.54,,,,,,,
Bilin,R4eww,Billy,Reese,0.8,,,,,,,
Vefmpb,Jaf8vx,Vernon,Jacobs,0.98,,,,,,,
Tw6lot,Wri6yt,Taylor,Wright,0.5,,,,,,,
Mihnib,H0wlavd,Mignon,Howland,0.74,,,,,,,
Joh0,D4grafenqlefemal4enreie,John,Degrafemalefemaleenreid,0.06,,,,,,,
Rirv,Mot6ox,Ruth,Motyka,0.89,,,,,,,
Mekkifss,Jogbd9b,Mellissa,Johnson,0.72,,,,,,,
Rolsmx,Jonwd,Roland,Jones,0.85,,,,,,,
Li9a,Tererl9,Lila,Terrell,0.6,,,,,,,
Melones,Ethweiffe,Melinda,Etheridge,0.86,,,,,,,
Nogz,Mor8i,Nora,Morin,0.72,,,,,,,
Jukny,Beazpo,Jimmy,Brazil,0.82,,,,,,,
Davi4,Cardwkaq,David,Cardenas,0.52,,,,,,,
Asfpk,Vstd,Aaron,Vera,0.66,,,,,,,
Mixnwel,M7hann1d,Michael,Muhammad,0.93,,,,,,,
Tinx,Dsc9x,Tina,Davis,0.54,,,,,,,
Jrfemsledwnaleery,Jacihsqn,Jefemalefemaleery,Jacobsen,0.82,,,,,,,
Clsrencz,Seekwc4k,Clarence,Sedlacek,0.79,,,,,,,
Ch5isbl0her,Turbr6,Christopher,Turner,0.89,,,,,,,
Elciz,Co0w,Elvia,Cole,0.76,,,,,,,
Pateix9a,Caztilil,Patricia,Castillo,0.57,,,,,,,
Rooskf,W4uchy,Roland,Wright,0.06,,,,,,,
Josk,Phiijios,Joel,Phillips,0.62,,,,,,,
Wukwy,Dwn7eld,Wiley,Daniels,0.06,,,,,,,
Jakcs,Lipscpkh,James,Lipscomb,0.04,,,,,,,
Wdmva,Walt4es,Wanda,Walters,0.73,,,,,,,
Jamf5,Milk5r,James,Miller,0.61,,,,,,,
Jkgb,Mxk43,John,Mckee,0.65,,,,,,,
Dqnuel,Motepw,Daniel,Morrow,0.78,,,,,,,
Jef3hal4female4ey,Swshsln,Jefemalefemalerey,Swanson,0.74,,,,,,,
Judiyy,Heemtt,Judith,Hewitt,0.54,,,,,,,
Ke8atz,Whahh,Krista,Whang,0.66,,,,,,,
Thuekwn,Po8ndexyer,Thurman,Poindexter,0.06,,,,,,,
Jiaji6a,Swsndpb,Juanita,Swanson,0.84,,,,,,,
Davow,L9d,David,Loy,0.51,,,,,,,
Catoo7j,Mcn9ean,Carolyn,Mcgowan,0.06,,,,,,,
Jacie,Wolfenaoesbbqrger,Janis,Wolfemaleenbarger,0.04,,,,,,,
Rpg3et,Olsih,Robert,Olson,0.8,,,,,,,
Richxcf,Baffekal2i4ld,Richard,Barfemaleield,0.71,,,,,,,
J9ro,Tinn3c,Joel,Timmer,0.5,,,,,,,
Frdui,Lew9x,Frank,Lewis,0.58,,,,,,,
Bettpw,Pya,Bettie,Pye,0.51,,,,,,,
Ba5bz7a,Plykwe,Barbara,Plyler,0.81,,,,,,,
Har9os,Dey0ij5,Harold,Deyoung,0.51,,,,,,,
Tbokdz,Vanxal5,Thomas,Vansant,0.73,,,,,,,
Juzu,Espihpfa,Juan,Espinoza,0.6,,,,,,,
Ch5isto0jer,Wlogs,Christopher,Woods,0.64,,,,,,,
Dahjt,Behu,Danny,Bent,0.82,,,,,,,
Lijcz,Duka,Linda,Duke,0.85,,,,,,,
Albw36,M9loe5,Albert,Miller,0.85,,,,,,,
Lau7d,Ahr2rs0n,Laura,Anderson,0.8,,,,,,,
Bevsrkh,Daioe7,Beverly,Dailey,0.83,,,,,,,
Raynojf,Lu7,Raymond,Lin,0.96,,,,,,,
Clsuv8s,Depri3at,Claudia,Depriest,0.57,,,,,,,
V9vu2h,Sefrrxom,Vivian,Severson,0.54,,,,,,,
Doto2,Donabor,Doris,Donahue,0.04,,,,,,,
Jamta,Mank27,James,Manley,0.92,,,,,,,
Eks9n2,Fiekd,Elaine,Field,0.83,,,,,,,
Chfistina,Valz5ul,Christina,Valerio,0.62,,,,,,,
Mellosww,Rh9c3s,Mellissa,Rhodes,0.54,,,,,,,
Pefe9,Payge,Pedro,Payne,0.7,,,,,,,
Vichu,Maetin,Vicki,Martin,0.95,,,,,,,
Lis1,Mas6eba,Liza,Masters,0.09,,,,,,,
Leojsrw,Shiksyr,Leonard,Shumate,0.85,,,,,,,
J0nk,Stec4ha,John,Stevens,0.69,,,,,,,
Natzsbz,Eews4ds,Natasha,Edwards,0.08,,,,,,,
Cgamhwl,Cotvez,Chantel,Cortez,0.94,,,,,,,
Ek8zabw5j,Nicplo,Elizabeth,Nicoll,0.86,,,,,,,
Hwlsm,Sumj2ra,Helen,Summers,0.84,,,,,,,
Marjp5iw,Hdnspeg,Marjorie,Hensley,0.74,,,,,,,
Donsjd,Spursore,Donald,Spurrier,0.58,,,,,,,
Migytj,Benedtiti,Miguel,Benedetti,0.86,,,,,,,
Hrbej,Guxbwb,Henry,Guzman,0.53,,,,,,,
Anv4lx,Smkyr,Angela,Smith,0.83,,,,,,,
Morryz,Lp9s,Morris,Loos,0.04,,,,,,,
Jaxkf,Claueii,Jacob,Claudio,0.09,,,,,,,
Ma4u,Coyyq,Mary,Cotta,0.55,,,,,,,
Catjreknw,Johbs8b,Catherine,Johnson,1,,,,,,,
Jow4oh,Goldsbrr6y,Joseph,Goldsberry,0.73,,,,,,,
Natmamsek,Prirswr,Nathanael,Prosser,0.63,,,,,,,
Jerejt,Olw9j,Jeremy,Olson,0.52,,,,,,,
Midhdel,Wyorx,Michael,White,0.74,,,,,,,
Srephwjue,Hrnderclb,Stephanie,Henderson,1,,,,,,,
D0mqke,Cafnw6,Donald,Carney,0.76,,,,,,,
Oscdt,Ryua,Oscar,Ruiz,0.53,,,,,,,
Fsllon,Lkmndg,Fallon,Linney,0.93,,,,,,,
Shskb,Ha5jubx,Shaun,Harkins,0.7,,,,,,,
Osfst,Gltlm,Oscar,Glynn,0.53,,,,,,,
C5z9g,Cadgeo,Craig,Castro,0.62,,,,,,,
Mitidk,Givsmalwgemaleord,Miriam,Gifemalefemaleord,0.69,,,,,,,
Erhasf,Twlmot7,Ernest,Talbott,0.97,,,,,,,
Grebi4y,Henh7,Gregory,Henry,0.96,,,,,,,
Rawu4l,Nilseg,Raquel,Nilsen,0.69,,,,,,,
Lakisus,Paugd,Lakisha,Payne,0.56,,,,,,,
Fyavk,Davyddon,Frank,Davidson,0.94,,,,,,,
Csirlkn,Noten,Caitlin,Noren,1,,,,,,,
Ludjow,Jollifenalersmslw,Luella,Jollifemalefemale,0.99,,,,,,,
Rudolfdmakr,Carle40b,Rudolfemale,Carleton,0.93,,,,,,,
Remzw,Taylk4,Renae,Taylor,0.003401771,,,,,,,
Tnsddrus,Bwrjatwin,Thaddeus,Bernstein,0.86,,,,,,,
Br9lle,Bo2w4mwn,Brooke,Bowerman,0.91,,,,,,,
Stepyah7e,Bemab9ces,Stephanie,Benavides,0.66,,,,,,,
Penelk0c,Robomd9n,Penelope,Robinson,0.06,,,,,,,
Kwlii,Steqs7t,Kelly,Stewart,0.86,,,,,,,
Pqjh,Gr53j,Paul,Green,0.88,,,,,,,
J7s5,Txoi,Judy,Tall,0.97,,,,,,,
Afbkw,Fokta,Abbie,Foltz,0.08,,,,,,,
Rov446,Johjaln,Robert,Johnson,0.61,,,,,,,
Charn3w,Sprdgie,Charles,Sprague,0.89,,,,,,,
St4ph3n,F8tzsilnoms,Stephen,Fitzsimmons,0.63,,,,,,,
Dad8f,Brac6,David,Brady,0.1,,,,,,,
Cheyc,Dobs5p,Chris,Donato,0.09,,,,,,,
Br9cq,Bemi7rs,Brice,Benitez,0.6,,,,,,,
Conko4,Trs0i,Connie,Trapp,0.59,,,,,,,
Daev9,Hqo0,Darci,Hall,0.97,,,,,,,
Jaxwuekond,Ta7oie,Jacqueline,Taylor,0.82,,,,,,,
Gwenckkyj,Ihliw,Gwendolyn,Inoue,0.89,,,,,,,
Esrbsg,Brp1y,Esther,Brown,0.94,,,,,,,
Clifekalef3ialeore,Cgqku,Clifemalefemaleord,Chalk,0.89,,,,,,,
Walh3t,Deaebiun,Walter,Dearborn,0.51,,,,,,,
Juqn,Shaunnndsst,Juan,Shaughnessy,0.58,,,,,,,
Mich3jos,Mupkay,Michelle,Mulkey,0.88,,,,,,,
Nicu9e,Liods,Nicole,Lopez,0.76,,,,,,,
Dabw,Nardids4,Dana,Narcisse,0.74,,,,,,,
Richqf3,Co8gnooj,Richard,Coughlin,0.77,,,,,,,
Ksrsf,Gsoldtoz,Karen,Gallegos,0.58,,,,,,,
Glebn,Harcee,Glenn,Harder,0.77,,,,,,,
Fredrr9do,Zafzox,Frederick,Zavala,0.76,,,,,,,
Jpnj,Rosh,John,Rock,0.89,,,,,,,
Oe37,Sp3x4,Oren,Spear,0.5,,,,,,,
Anh4kw,Saldwna,Angela,Saldana,0.05,,,,,,,
Mafg,Peqfg,Matt,Peart,0.99,,,,,,,
Luhnwr,Llbh,Luther,Long,0.54,,,,,,,
Thlhar,Valgfa,Thomas,Valdez,0.9,,,,,,,
Gjeh,Wensgr3,Glen,Webster,0.04,,,,,,,
Jamdz,Delaks5,James,Delaney,0.62,,,,,,,
Gaju,Mccsdrmalefemaleery,Gail,Mccafemalefemaleery,0.018420399,,,,,,,
Maris,Mcyrahj,Maria,Mcgrath,0.89,,,,,,,
Anb04,Rote4ys,Annie,Roberts,0.73,,,,,,,
Louizd,Huoo,Louise,Hull,0.06,,,,,,,
Ma4vsert,Girprs,Margaret,Giroux,0.68,,,,,,,
Bilu6,Stsgr,Billy,Starr,0.86,,,,,,,
Melkqws,Trisz4ol,Melissa,Trussell,0.98,,,,,,,
Robwt,Harrimtfoj,Roger,Harrington,0.84,,,,,,,
H7lex,Cls,Hilda,Cox,0.74,,,,,,,
Sit,Stwnosy,Sue,Stanley,0.75,,,,,,,
Thwtwss,Foz,Theresa,Fox,0.5,,,,,,,
Kimgeyo7,Mfk3js9e,Kimberly,Mckenzie,0.91,,,,,,,
Lesike,Hi8sto,Leslie,Housel,0.93,,,,,,,
Akosn,Rkssies,Allan,Riddles,0.04,,,,,,,
Chris59pber,Reydz,Christopher,Reyes,0.64,,,,,,,
Mad,Ckawdd3n,Mae,Claassen,0.63,,,,,,,
B4uwb,Th0hs,Bryan,Thoma,0.5,,,,,,,
Nifiks,Fesyhe4s5one,Nicole,Featherstone,0.77,,,,,,,
Rone44,Rosemtgwl,Robert,Rosenthal,0.88,,,,,,,
Doro3h7,Dqj7els,Dorothy,Daniels,0.8,,,,,,,
Elaljr,Bl9df2tt,Elaine,Blodgett,0.65,,,,,,,
Nifh4kle,Br9de,Nichelle,Brice,0.89,,,,,,,
Gq0j,Naumzhm,Gail,Naumann,0.91,,,,,,,
Cln51e,Woosf9ng,Conrad,Woodring,0.09,,,,,,,
Rykajmpn,Msfr8b,Rhiannon,Martin,0.79,,,,,,,
Limcw,Pritfmett,Linda,Pritchett,0.09,,,,,,,
Eliaane5h,C0plr7,Elizabeth,Cooley,0.88,,,,,,,
Debire,Cobras,Denise,Conrad,0.000662377,,,,,,,
L99x,Roya8,Lois,Royal,0.54,,,,,,,
Deborry,Snx1,Deborah,Shaw,0.69,,,,,,,
Roge4t,Tay09g,Robert,Taylor,0.1,,,,,,,
Douvoaw,Broonw,Douglas,Brooks,0.97,,,,,,,
J4rd5,Ric3rd,Jerry,Rivers,0.73,,,,,,,
Jpd40h,Lefem1lfebvrw,Joseph,Lefemaleebvre,0.71,,,,,,,
Duz7on,Mcfan7wk,Dustin,Mcdaniel,0.09,,,,,,,
Syacg,Eawtswlu,Stacy,Easterly,0.52,,,,,,,
Ruvy,Prunfa,Ruby,Prince,0.7,,,,,,,
Thkkqd,Wal5rds,Thomas,Walters,0.58,,,,,,,
Mz55,R9jrh,Mary,Riley,0.05,,,,,,,
Danmek,Doufkdx,Daniel,Douglas,0.71,,,,,,,
Ch69dtopher,Stewx4t,Christopher,Stewart,0.82,,,,,,,
Liw4,Jwclman,Lisa,Jackman,0.93,,,,,,,
Wiokosn,Johbxum,William,Johnson,0.84,,,,,,,
Dabjel,Invnea,Daniel,Ingles,0.83,,,,,,,
Suaqh,Roqrrm,Susan,Rowden,0.94,,,,,,,
Lybk,Hwnjjn,Lynn,Hannon,0.97,,,,,,,
Ddjizx,Gasoikx,Denise,Gaskins,0.1,,,,,,,
Micheoie,Henddtsin,Michelle,Henderson,0.09,,,,,,,
Jovu,Thai,John,Thao,0.99,,,,,,,
Ksrnu,Lagujs,Kathy,Laguna,0.78,,,,,,,
Jovwlym,Sts0o,Jocelyn,Stell,0.93,,,,,,,
Rsv,Bej3skct,Ray,Benedict,0.95,,,,,,,
Apgil,Vaswyez,April,Vasquez,0.51,,,,,,,
Ronq9d,Gi0p,Ronald,Gill,0.9,,,,,,,
Jui9e,Dumram,Julie,Dunham,0.6,,,,,,,
J0hu,Stephsns,John,Stephens,0.06,,,,,,,
Maeilum,Sabfofxl,Marilyn,Sandoval,0.65,,,,,,,
De2mma,Mcfsn9rl,Deanna,Mcdaniel,0.69,,,,,,,
Rossljn,Fulpeg,Rosalyn,Fuller,0.67,,,,,,,
Mar9in,Padts55,Marion,Padgett,0.84,,,,,,,
Dou6las,Cqh0,Douglas,Camp,0.62,,,,,,,
Katneo4rn,Davoq,Katheleen,Davis,0.68,,,,,,,
Matygdw,Nr3,Matthew,New,0.5,,,,,,,
Stepyqhiw,Hakkqf,Stephanie,Hammer,0.76,,,,,,,
La25egce,Watfd,Lawrence,Watts,0.61,,,,,,,
Tajht,Rs8,Tammy,Ray,0.9,,,,,,,
Bonuiw,Oe2n,Bonnie,Owen,0.08,,,,,,,
Ellwb,Po3ket,Ellen,Powley,0.79,,,,,,,
Lumx,Chwagham,Luis,Cheatham,0.79,,,,,,,
Adrmsj,Prul46,Adrian,Pruitt,0.69,,,,,,,
Elzkw,Datpd,Elsie,Davis,0.85,,,,,,,
Derw8,Godrr,Derek,Gower,0.68,,,,,,,
Francjw,Ooespj,Francis,Oleson,0.04,,,,,,,
Chria6ipyer,Cksri,Christopher,Clark,0.53,,,,,,,
W8olkr,W58vg5,Willie,Wright,0.56,,,,,,,
Ir9d,Piqrlj,Iris,Powell,0.03,,,,,,,
Juliwg,Rodjoj,Julian,Rochon,0.09,,,,,,,
Mafyx,Skiyg,Maria,Smith,0.83,,,,,,,
Dabjd,W9xket,David,Wicker,0.87,,,,,,,
Richswd,Palmqs,Richard,Palmer,0.67,,,,,,,
Cinvb,Loy5,Cindy,Loyd,0.75,,,,,,,
Ckigemaleremaleore,Deludle,Clifemalefemaleord,Delisle,0.55,,,,,,,
Barh2wa,Hejyij,Barbara,Henton,0.62,,,,,,,
Chsrles,Mcc0lphm,Charles,Mccollum,0.97,,,,,,,
Suewn,Pat8r5,Susan,Parker,0.69,,,,,,,
Amsmc2,Jshhje,Amanda,Jahnke,0.62,,,,,,,
Jamew,Migchfll,James,Mitchell,0.95,,,,,,,
Iodw,Oyopd,Ilse,Oyola,0.08,,,,,,,
Laromgs,Reyn9ldw,Laronda,Reynolds,0.95,,,,,,,
Rovaow,Od9j,Ronald,Odom,0.6,,,,,,,
Je4ry,Hesx,Jerry,Hess,0.68,,,,,,,
Phpklii,Grsrjman,Phillip,Greenman,0.64,,,,,,,
S6w9heb,Thyenond,Stephen,Thurmond,0.08,,,,,,,
Sayiek,Mcdlhsod,Samuel,Mcdonald,0.61,,,,,,,
Crheywl,Lanbw56,Crystal,Lambert,0.59,,,,,,,
Jeseisa,Hovxj,Jessica,Hogan,1,,,,,,,
Aythmk,Dikwj,Autumn,Dinan,0.93,,,,,,,
M1r7,Murr8,Mary,Murry,0.72,,,,,,,
J9nh,Yougf,John,Young,0.04,,,,,,,
Demw4cus,Sanckrc,Demarcus,Sanchez,0.015500312,,,,,,,
Chridtinx,Markiey,Christina,Maroney,0.71,,,,,,,
Dauzg,Conowt,Daisy,Conley,0.55,,,,,,,
Co6rtnxy,Langf4mxleor5,Courtney,Langfemaleord,0.69,,,,,,,
Lu9a,Vilkafgeao,Lula,Villarreal,0.9,,,,,,,
Dannu,K9mbzik,Danny,Kimball,0.71,,,,,,,
Jamex,Jiqhv,James,Jiang,1,,,,,,,
D4hmka,Wilsuh,Dennis,Wilson,0.04,,,,,,,
Estbre,B84oe,Esther,Burke,0.8,,,,,,,
Cutyis,Dagiesoh,Curtis,Davidson,0.76,,,,,,,
6-Mar,Baukgaf5,Marc,Baumgart,0.75,,,,,,,
Shwt9k,Tatpit,Sharon,Taylor,0.79,,,,,,,
Se2h,Mus0hy,Sean,Murphy,0.59,,,,,,,
Lidz,Lardo,Lisa,Largo,0.08,,,,,,,
Lato7a,Sh1q,Latoya,Shaw,0.1,,,,,,,
Damae8z,Frsml,Damaris,Frank,0.98,,,,,,,
Melam9e,Trafg,Melanie,Tracy,0.07,,,,,,,
T4odjfa,Gsimf5,Teodora,Gainer,0.95,,,,,,,
Ne8m,Adcpvi,Neil,Adcock,0.97,,,,,,,
Jafk,Gardiq,Jack,Garcia,0.05,,,,,,,
Dabys,Bendpf,David,Benson,0.67,,,,,,,
Leg,Vaignn,Lee,Vaughn,0.05,,,,,,,
Gr3b9r6,Landtrfb,Gregory,Landreth,0.9,,,,,,,
Kwj,Dauhhefry,Ken,Daugherty,0.68,,,,,,,
Em9ki,Tab9oe,Emily,Taylor,0.09,,,,,,,
Robq5u,L9v,Robert,Luc,0.55,,,,,,,
Joxe9j,Ca556,Joseph,Carey,0.63,,,,,,,
Shel0r7,Tsyl0y,Shelley,Taylor,0.93,,,,,,,
Gworbia,Falf0nsr,Georgia,Falgoust,0.53,,,,,,,
Hendv,Parmxy,Henry,Parker,0.83,,,,,,,
Cr6ztaj,Burcf,Crystal,Burch,0.55,,,,,,,
Maet,Hugy5a,Mary,Hughes,0.53,,,,,,,
Hatowh,Led,Harley,Lee,0.93,,,,,,,
Melbuh,Bst5w,Melvin,Batts,0.5,,,,,,,
Cingu,Dionoaio,Cindy,Dionisio,0.03,,,,,,,
Mzf5,Stsnfekaksilk,Mary,Stanfemaleill,0.73,,,,,,,
Jeswysa,Wiloidls,Jessica,Williams,0.54,,,,,,,
Joyfx,Mcneso,Joyce,Mcneal,0.93,,,,,,,
Elixf,Wilk0aka,Elise,Williams,0.63,,,,,,,
Shqrowke,Bot5r,Sharlene,Boyer,0.87,,,,,,,
Shitod6,Wrigkqi,Shirley,Wrigley,0.95,,,,,,,
Antbjmy,Stupo,Anthony,Still,0.52,,,,,,,
P4isculls,Engkakd,Priscilla,England,0.78,,,,,,,
Davyq,Jko4z,David,Jiles,0.68,,,,,,,
Stde4,Fosewr,Steve,Foster,0.75,,,,,,,
Anyfpn7,Mikowr,Anthony,Miller,0.99,,,,,,,
Roee,Mont4lrume,Ross,Monteleone,0.64,,,,,,,
Matie,Wilokabs,Marie,Williams,0.05,,,,,,,
Kafsf,Mcdonalf,Karen,Mcdonald,0.85,,,,,,,
Lsngd,Ridha4dsph,Lance,Richardson,0.72,,,,,,,
Rod,Siog1,Roy,Silva,0.6,,,,,,,
Rytq,Ho7sf9n,Rita,Houston,0.79,,,,,,,
Hayoud,Dufsj,Harold,Duran,0.77,,,,,,,
Gel4ft,C09k,George,Cook,0.82,,,,,,,
Jsn8a,Poq2il,Janis,Powell,0.017940047,,,,,,,
Sangy,Sh8ord,Sammy,Shultz,0.6,,,,,,,
Thomd2,Mikj4r,Thomas,Miller,0.79,,,,,,,
Don1ly,Ceyf,Donald,Cruz,0.78,,,,,,,
Karrn,Lahge6,Karen,Langer,0.77,,,,,,,
Dejn,Ohzga,Deon,Ohara,0.67,,,,,,,
Pao0,R5agwz,Paul,Reaves,0.98,,,,,,,
Wiklpam,Trsv7s,William,Travis,0.65,,,,,,,
Bermavv,Pfar6,Bernard,Pratt,0.74,,,,,,,
Dobbz,Thimsx,Donna,Thomas,0.57,,,,,,,
Ecrlym,Jaryoe,Evelyn,Jarboe,0.1,,,,,,,
Ed3qrf,Cakfev9n,Edward,Calderon,0.64,,,,,,,
Regnna0d,Jadks0m,Reginald,Jackson,0.69,,,,,,,
