Ananfa,Hwrveoo,Amanda,Harvell,0.76,
Liuz,Benefemaosieod,Luis,Benefemaleield,0.07,
Sanvrq,S5wrms,Sandra,Sterns,0.65,
Amabrw,Nef4ld,Amanda,Nevels,0.91,
Elixga,Chrix68e,Elisha,Christie,0.04,
Howars,Galyzhw,Howard,Galusha,0.78,
Rudok0n,Jamw5,Rudolph,Jamar,0.06,
Jpzr,Selfenzoe,Jose,Selfemale,0.99,
Rebedea,Thlmpzin,Rebecca,Thompson,0.99,
Mehan,Vigl,Megan,Vick,0.56,
Jsk5,Smiyb,Jake,Smith,0.03,
Mar6ma,Himk,Martha,Hill,0.96,
Lasrenvr,Mcnejol,Lawrence,Mcneill,0.1,
Hqrr8,Bartsi,Harry,Bartel,0.04,
Er9m,Sm8hh,Erin,Smith,0.09,
Diame,Shatp59n,Diane,Sharpton,0.78,
Lo3raihe,Bkair,Lorraine,Blair,0.7,
Jadk,Narsnjo,Jack,Naranjo,0.09,
Marxi,Doyglsd,Marci,Douglas,0.65,
Tonby,Cott0,Tommy,Cotto,0.64,
Srevwj,Goilz,Steven,Gould,0.77,
Domwlr,Carb,Donald,Carn,0.65,
Lluose,Watwph,Louise,Watson,0.63,
Largu,Thimzx,Larry,Thomas,0.65,
Datlrnr,Hiuss5,Darlene,Houser,0.85,
Denirsh,Fum4z,Deborah,Funes,0.69,
Ksghoeen,Jomenra,Kathleen,Jimenez,0.84,
Echa,Dondjue,Edna,Donahue,0.98,
Jakwd,Pyg3,James,Pyne,0.78,
Kennrth,Finl,Kenneth,Fink,0.67,
Amanas,Wheekrt,Amanda,Wheeler,0.69,
Ruvu,Moknz4,Rudy,Molnar,0.97,
Elizsheyh,Dalh0n,Elizabeth,Dalton,0.74,
Etbrk,Reynikdz,Ethel,Reynolds,0.68,
Debbi4,Sav,Debbie,Sax,0.98,
Jwmwd,Pufk,James,Pugh,0.89,
Rs7l,Rodeiguqs,Raul,Rodrigues,0.93,
Chatlqs,Ma5koeu,Charles,Markley,0.91,
Juljw,Lecks8r,Julia,Leclair,0.71,
Mich3eo,Johnxln,Michael,Johnson,0.91,
Janwz,Todr,James,Todd,0.75,
Mawi,Kenworfh6,Mark,Kenworthy,0.61,
Ma4j,Wethw4gy,Mary,Wetherby,0.89,
Ec,Mclim,Ed,Mclin,0.61,
Jajw5,Grsg,Janet,Gray,0.95,
Elowb,Hernanfrx,Ellen,Hernandez,0.75,
Wah5a,Rym3t,Wanda,Rymer,0.58,
Msry,Jojmsin,Mary,Johnson,0.01791295,
Isabdll3,Marshsko,Isabelle,Marshall,0.77,
Keigk,Kiksrd,Keith,Kinard,0.77,
Robeet,Framkpin,Robert,Franklin,0.75,
Rojerr,Mccwgw,Robert,Mccabe,0.97,
Kridrk,Howl3rr,Kristi,Howlett,0.52,
Shsnbob,Mccsety,Shannon,Mccarty,0.7,
Ka3ija,Yaers,Karima,Yates,0.09,
Johh,Rivinsom,John,Robinson,0.68,
Katyy,Boughn3e,Kathy,Boughner,0.53,
Frsjced,Balen5une,Frances,Balentine,0.57,
Ofemzlrel8a,Logzg,Ofemaleelia,Logan,0.77,
Jerdnizh,Benjstr,Jeremiah,Bennett,0.61,
Hea6h3t,Le4a,Heather,Lees,0.010512827,
Lix1,Chabrl3r,Lisa,Chandler,1,
Jeelne,Turbre,Jerome,Turner,0.98,
Cins7,Lah9e4,Cindy,Lanier,0.5,
Joabnt,Dsoar0sa,Joanne,Delarosa,0.68,
Lor4le,Deny,Lorrie,Dent,0.69,
Antgoju,Trrbino,Anthony,Trevino,0.82,
6-Mar,Ru54,Mary,Rutt,0.55,
Hehtu,Beave3,Henry,Beaver,0.78,
Kqrdb,Rolooms,Karen,Rollins,0.65,
Esteoa,M7srd,Estela,Myers,0.81,
Conwtange,Parmdt,Constance,Parker,0.52,
Jojk,Horuom,John,Horton,0.5,
Catj,Hartix,Carl,Harris,0.98,
Heatgsr,Seabply,Heather,Seabolt,0.74,
Okq,Mojk,Ola,Monk,0.89,
Editn,Bromb3rg,Edith,Bromberg,0.61,
Ste9hem,Parme5,Stephen,Parker,0.84,
Harfj,Sni6y,Harry,Smith,0.51,
Samufk,Paln4r,Samuel,Palmer,0.68,
Mar0anhe,Mjs2,Marianne,Muse,0.1,
Donwke,Okintet,Donald,Olinger,0.71,
Virg8joa,Gokds5din,Virginia,Goldstein,0.9,
Wioz9n,Garshee,Wilson,Gardner,0.98,
Shxrin,Ha4ions,Sharon,Harkins,0.9,
Bwtm,Plp4,Beth,Pope,0.05,
Rpxr,Vi6hin,Rose,Virgin,0.09,
Rywsekl,Rangqk,Russell,Rangel,1,
Jeruy,Dsrtoe,Jerry,Darrow,0.83,
Bfenda,Stahsb7ty,Brenda,Stansbury,0.56,
Tpt,Swafemslefemal3ord,Tod,Swafemalefemaleord,0.1,
Jo6ve,Dix8h,Joyce,Dixon,0.83,
Elkfq,C5sv3n,Elida,Craven,0.52,
Eltoj,Freffixks,Elton,Fredricks,0.72,
Tink6,Sanhhez,Timmy,Sanchez,0.99,
Sams5a,Frqhfe,Sandra,France,0.67,
Jajt,Sioha,Jane,Silva,0.52,
Fireo,Milkr4,Fidel,Miller,0.92,
D0rotfy,D3lafeuz,Dorothy,Delacruz,0.95,
Elwo8d,Ser6enr,Elwood,Sergent,0.94,
Lonhow,Tafekaldoola,Lonnie,Tafemaleolla,0.04,
Ashowt,Weeka,Ashley,Weeks,0.82,
Wegdy,Acllom,Wendy,Acklin,0.63,
Jsk4s,Dud9et,James,Dudley,0.018026075,
Kenbeyn,Cad2,Kenneth,Case,0.07,
Fkde9,S5ewaey,Fidel,Stewart,0.76,
Chsc,G9ldek,Chad,Golden,0.59,
Larru,Guaywfemaleson,Larry,Gustafemaleson,0.52,
Robttt,Olmstxsd,Robert,Olmstead,0.014409061,
Heatj34,Hujh,Heather,Hunt,0.51,
Raymin4,Schnuct,Raymond,Schmidt,0.5,
Sateh,Hakj,Sarah,Hall,0.87,
Emjz,Tnompzln,Emma,Thompson,0.08,
Domwkd,Wiloiznson,Donald,Williamson,0.81,
Dib,Fischrr,Don,Fischer,0.84,
Karsv,Silbst,Karen,Silver,0.58,
Eugrhi0,Doci8nz,Eugenio,Dockins,0.54,
Arn0os,Maxz,Arnold,Mass,0.95,
Jud0rh,Cormw5t,Judith,Cornett,0.94,
Vobtor,Maryihrz,Victor,Martinez,0.81,
Vetw,Dagkd,Vera,Davis,0.79,
Daey0,Crosbt,Daryl,Crosby,0.94,
Jer2ny,Oryets,Jeremy,Ortega,0.07,
Pefhh,Ellio57,Peggy,Elliott,0.52,
Dabir,Robe46d,David,Roberts,0.71,
Kwkl7,Mcneiki,Kelly,Mcneill,0.55,
Josrpjune,G9i,Josephine,Gil,0.04,
Ma4f,Ory8s,Marc,Ortiz,0.94,
Myt5lr,Jacmwpn,Myrtle,Jackson,0.56,
Geirhianbe,Mcgimjia,Georgianne,Mcginnis,0.71,
Ped49,Wakaj,Pedro,Walsh,0.09,
Tomk6,Mcdsvi7t,Tommy,Mcdevitt,0.06,
Juanotw,Clatrpn,Juanita,Clayton,0.96,
Joefsn,Alan9z,Jordan,Alaniz,0.91,
Jadk,Er8cjzon,Jack,Erickson,0.1,
Shoflwy,Bivenw,Shirley,Bivens,0.51,
Kimhrrlsy,Ripx,Kimberley,Rios,0.89,
Jogh,Huhy,John,Hunt,0.91,
Dajq,La6gw,Dana,Latta,0.57,
Keibj,Hendefslb,Keith,Henderson,0.85,
Rec,Gwgbn,Rex,Gwynn,0.69,
Jezk,Carndai,Jean,Carneal,0.71,
Ddjkse,Wrugh6,Denise,Wright,0.76,
Jennifrmsoeer,Medkin,Jennifemaleer,Medlin,1,
Wikma,Stooj,Wilma,Stoll,0.66,
Lutj3e,Hajxpck,Luther,Hancock,0.98,
Cark,Grewhw,Carl,Greene,0.07,
Dejvie,Moea3,Debbie,Morse,0.06,
Bpnn9s,Jeds8r,Bonnie,Jessie,0.92,
Terr7,Tamurs,Terry,Tamura,0.82,
Sharpn,Wakoave,Sharon,Wallace,0.67,
Tov7,Lauewsno,Toby,Laureano,0.55,
Ditpthy,Rzm4y,Dorothy,Ramey,0.99,
Mkchweo,Mur5zh,Michael,Murray,0.52,
Deni3d,Csrgwr,Denise,Carter,0.93,
Jos3ph,Mcmwuus,Joseph,Mcmanus,0.017960998,
Suht,Bdnnamin,Sung,Benjamin,0.88,
Joz3,Rpboex,Jose,Robles,0.63,
K4llj,Ross3io,Kelly,Rosario,0.73,
Betyh,Maryin,Betty,Martin,0.55,
Dam9en,Moorw5,Damien,Moorer,0.7,
Judr,C8thbwr5,Judy,Cuthbert,0.05,
Elemod,Dav8x,Elenor,Davis,0.09,
Jinatgom,Deetqb,Jonathon,Deegan,0.99,
Toh,Sclte,Tom,Scott,0.71,
Meljs,Mo6rus,Melba,Morris,0.89,
Donwl4,Adalw,Donald,Adams,0.03,
Liok8an,Guau,Lillian,Guay,0.91,
Ha4ri,Hamhticl,Harry,Hambrick,0.73,
Rovere,Prest3pod,Robert,Prestwood,0.71,
Jonk,Thimoson,John,Thompson,0.75,
Evx,Ram0a,Eva,Ramos,0.55,
Ru6h,Joh3a,Ruth,Jones,0.85,
Mayydw,Ba9l36,Mathew,Bailey,0.51,
Csrkl,Ress,Carol,Reed,0.95,
Raymonb,Robettsij,Raymond,Robertson,0.97,
Jobj,Litt0e,John,Little,0.57,
Annr,Benm3rt,Anna,Bennett,0.94,
Cons73ll,Shoq3fs,Consuelo,Showers,0.69,
Alrf,Kennrdh,Alex,Kennedy,0.52,
Vernlk,Wrichg,Vernon,Wright,0.87,
Joahge,Nofton,Joanne,Norton,0.7,
Shurlay,Cosek,Shirley,Clark,0.96,
Sjzah,Huchrs,Susan,Hughes,0.93,
Wal4rr,Bisg0p,Walter,Bishop,0.03,
Moniwye,Schumsjh,Monique,Schumann,0.85,
Kem4,Golsbtrg,Kent,Goldberg,0.96,
Jsfemalrfemalere7,Whkrrhead,Jefemalefemalerey,Whitehead,0.82,
Thimsw,Gofemalqortb,Thomas,Gofemaleorth,0.82,
Brebva,Burkgacdt,Brenda,Burkhardt,0.89,
Pamwoq,Reee,Pamela,Reed,0.61,
Add8q,Wstkijs,Addie,Watkins,0.99,
Ma37,Dewkgg,Mary,Dewitt,0.75,
Robwrt,Snotj,Robert,Smith,0.56,
Lawrwnf3,Moeton,Lawrence,Morton,0.88,
Petcr,Jphnw0n,Peter,Johnson,0.9,
Msf,Sanderd,Max,Sanders,0.66,
S6lvoa,Efickzoj,Sylvia,Erickson,0.09,
Degirah,B06s,Deborah,Boyd,0.57,
Gladvs,Le5,Gladys,Lee,0.08,
Walye5,Martujex,Walter,Martinez,0.91,
Alphojxr,Tjrhsr,Alphonse,Turner,0.008536658,
Chrisgib4,Stfaqj,Christine,Strawn,0.1,
Kw6hlden,Btito,Kathleen,Brito,0.77,
Lybra,Noehon,Lynda,Norton,0.85,
Kekiy,Jomwx,Kelly,Jones,0.82,
Dawl,Mattibglu,Dawn,Mattingly,0.53,
Chriwto0hee,Wilwog,Christopher,Wilson,0.63,
Denk2e,Lewux,Denise,Lewis,0.92,
Dar4rm,Part8,Darren,Parry,0.06,
Jat,Douvhr7,Jay,Doughty,0.86,
Willlsm,Gurkerrsz,William,Gutierrez,0.82,
Lojid,Cydney,Louis,Cudney,0.53,
Aa49n,Enroqu2z,Aaron,Enriquez,0.08,
V8c5ot,Dosuef,Victor,Dozier,0.52,
Emmq,Mcfemalwaeoand,Emma,Mcfemalearland,0.85,
Grego5u,Peplet,Gregory,Pepper,0.51,
Ru5g,Godfouy,Ruth,Godbout,0.1,
Jin,Cunm8mgs,Jim,Cummings,0.64,
Ravhzeo,Sdfiola,Rachael,Sevilla,0.69,
Jlj,Speycrr,Jon,Spencer,0.55,
Joxw0h,Huntff,Joseph,Hunter,0.66,
Ba4barw,Barnha5t,Barbara,Barnhart,0.86,
Arybut,Lesmis,Arthur,Leslie,0.88,
Maey,Mcclanwgan,Mary,Mcclanahan,0.7,
Micgael,Garvkw,Michael,Garcia,0.68,
Ss5s,Hslweu,Sara,Halsey,0.06,
Mar9e,Wilspn,Maxie,Wilson,0.66,
Golduz,Waolee,Goldie,Walker,0.67,
Jandd,M9oes,James,Moore,0.89,
Rohn9d,Alo2n,Ronnie,Allen,0.03,
Antyomh,Ell9s0m,Anthony,Ellison,0.7,
Devb9e,Wrjhht,Debbie,Wright,0.92,
Antuonu,Giewq,Anthony,Giese,0.84,
Jabicw,Mosnwr,Janice,Mosher,0.54,
Frsnioin,Cahiik,Franklin,Cahill,0.96,
Arthue,Sim0doh,Arthur,Simpson,0.98,
Phyolis,Brsjs,Phyllis,Brake,0.63,
Geprh4,Lug0,George,Lugo,0.78,
Wiloowm,Wakdn,William,Walsh,0.09,
Ber6gs,Anspavn,Bertha,Anspach,0.51,
Bro0ls,Leagy,Brooke,Leary,0.09,
Sazna,Holo9x,Sasha,Hollis,0.65,
Pat5iek,Atchkslh,Patrick,Atchison,0.7,
Rodket,Daqdoh,Rodney,Dawson,0.04,
Thlmsd,Nazh,Thomas,Nash,0.87,
Wilo9e,Mwryinz,Willie,Martins,0.68,
Nzyham,Hogur,Nathan,Hogue,1,
Ajn9e,Dookru,Annie,Dooley,0.7,
Chsetl,Fuenr3a,Cheryl,Fuentes,0.03,
Rzmlnz,Wegg,Ramona,Webb,0.98,
Wilkuwm,Loeebzl,William,Lorenzo,0.74,
Janocr,Andrrzs,Janice,Andrews,0.52,
Jovm,Rrdm0n,John,Redmon,0.69,
Edxi4,Broiks,Eddie,Brooks,0.79,
Alveet,Bouxgrr,Albert,Boucher,0.74,
Micgw3l,Jonwq,Michael,Jones,0.95,
Te5th,Hasazb,Terry,Hassan,0.56,
Elizsnegh,Buwvu,Elizabeth,Busby,0.94,
Dwb9rwh,Wooo5y,Deborah,Wooley,0.9,
Wikl9w,Halk,Willie,Hall,0.8,
Catherlns,Segron,Catherine,Seddon,0.94,
Jurr,Ler,Judy,Lee,0.68,
Mzris,Hurwh,Marie,Hurst,0.63,
Grealc,Yo7nj,Gerald,Young,0.79,
Lojixe,Odeo9,Louise,Odell,0.9,
Jogm,Wars,John,Ward,0.89,
Tr4zwa,Sazlb,Tressa,Saxon,0.7,
Cyntgks,Stejherg,Cynthia,Stenberg,0.95,
Jefemakef4nalerey,Majtokd,Jefemalefemalerey,Mangold,0.71,
Dscod,Of6ix,David,Ortiz,0.59,
All4h,Adabz,Allen,Adams,0.72,
Jan-36,Delgadp,Janet,Delgado,0.96,
Shoflwy,Cl7d5,Shirley,Clyde,0.54,
Willuzn,Loje,William,Lohr,0.99,
Scon,Wiloiakd,Scot,Williams,0.58,
Ricu,Maspn,Rico,Mason,0.94,
Fred3eifk,Cor4sis,Frederick,Correia,0.67,
Afsn,Lassun,Adam,Lawson,0.67,
Trafw7,L4on4,Tracey,Leone,0.06,
Pqui,Catliaoe,Paul,Carlisle,0.07,
Andewq,Buzn,Andrew,Bush,0.83,
Ton5z,Nibex,Tonya,Nunez,0.98,
Jobm,Joynapn,John,Johnson,0.78,
Williwn,Baranaw,William,Barajas,0.9,
Lyjsz,Cukldh,Lynda,Cullen,0.61,
Keb,Motgd,Ken,Motta,0.5,
Mqtt,Tojg,Mary,Tung,0.5,
Whu6bey,Evzks,Whitney,Evans,0.81,
Helem,Steeart,Helen,Stewart,0.66,
Crxit,Alinzl,Craig,Alonso,0.75,
Wilpie,Holoiday,Willie,Holliday,0.9,
Rrne,Rtag,Rene,Ryan,0.51,
Robdrt,Santkaro,Robert,Santiago,0.75,
Stephajie,Rosx,Stephanie,Ross,0.08,
Patrife,Browb,Patrice,Brown,0.98,
Pgillo0,Brahf5,Phillip,Brandt,0.63,
J9hn,Rosebberg,John,Rosenberg,0.69,
Eikrwn,Dox3,Eileen,Doss,0.04,
Infa,Caekab,Inez,Carman,0.61,
Glencz,Alkrh,Glenda,Allen,0.79,
Begttsnn,Alltj,Bettyann,Allen,0.76,
Jennifemzledr,Smitj,Jennifemaleer,Smith,0.09,
Jennirwjaleer,Gasiuhs,Jennifemaleer,Gaskins,0.77,
Wilooak,Pijoin,William,Pinion,0.73,
Betgo3,Sumnefalo,Bettie,Summerall,0.05,
Cymth9s,Scuklr,Cynthia,Scully,0.5,
Lah,Provejcne5,Lan,Provencher,0.87,
Jogg,Trive,John,Trice,0.04,
Ga4u,Bergsepn,Gary,Bergeron,0.03,
Dagir,Moodt,David,Moody,0.84,
Russ2k,Aguulse,Russel,Aguilar,0.001908462,
R7yj,Mjldowney,Ruth,Muldowney,0.53,
Thokqz,Font4nl5,Thomas,Fontenot,0.95,
Disjw,Cudyi,Diana,Cueto,0.73,
Ann4t6r,Johms9b,Annette,Johnson,0.95,
Nicil5,Cunn0nvham,Nicole,Cunningham,0.53,
Diahe,Meizwk,Diane,Meisel,0.79,
Jansd,Breszksr,James,Bressler,0.75,
Jamea,Waljs5,James,Walker,0.59,
Crsif,Rofsra,Craig,Rogers,0.9,
Joyn,Vilkanyefa,John,Villanueva,0.56,
Nic9lw,Munos,Nicole,Munoz,0.017553497,
Mse6,Le95r,Mary,Leite,0.66,
Debiaw,Wof4sll,Denise,Worrell,0.67,
Juahe,Ahn4t,Juana,Ahner,0.58,
Joajbw,Comne5,Joanne,Conner,0.92,
Shs3h,Tecver,Shawn,Tedder,0.54,
Charoes,Lapihf,Charles,Lapine,0.93,
Frederici,Gr3emw,Frederick,Greene,0.74,
Bilh,Anfe6son,Bill,Anderson,0.09,
L8zq,Brinner,Lisa,Brunner,0.55,
Christikz,Tuf8,Christina,Tuck,0.57,
Gefslf,Rouast,Gerald,Rousey,0.04,
Danicl,Brigfon,Daniel,Britton,0.68,
Cladobel,Suwera,Claribel,Sierra,0.96,
Ralou,Drzne,Ralph,Drake,0.08,
Akoab,Hydy,Allan,Hyde,0.68,
Edw7m,Hesdley,Edwin,Headley,1,
Jakec,Leobatf,James,Leonard,0.63,
Fats,Thinad,Faye,Thomas,0.94,
Dertl,Campcell,Derek,Campbell,0.54,
Jszin,Peterxib,Jason,Peterson,0.5,
Dor7z,Dacks,Doris,Davis,0.65,
Jamws,Blamyln,James,Blanton,0.84,
Ahh,Scrhgbs,Ann,Scruggs,0.86,
Wauye,Dewk6r,Wayne,Dewitt,0.71,
Ranvt,Buchsnwm,Randy,Buchanan,0.96,
7-Mar,Groxd,Mary,Gross,0.59,
Jovj,Rod4ihjez,John,Rodriguez,0.64,
Maryzvn,Weigbr,Maryann,Wright,0.1,
Silcuq,Danorks,Silvia,Daniels,0.77,
Anstsa,Thojza,Andrea,Thomas,0.91,
Earo,Wasseejqn,Earl,Wasserman,0.65,
Pauls,Wrigg6,Paula,Wright,0.76,
Ruej,Jlrgenson,Ruth,Jorgenson,0.05,
Veobq,Elo8soj,Velva,Ellison,0.89,
Wilo8sm,Chaas,William,Chase,0.57,
Den5q,Hea5d,Debra,Heard,0.62,
Ftajl,Gutiewr4z,Frank,Gutierrez,0.06,
Gaim,Fielxs,Gail,Fields,1,
Ilw,Westvzte,Ila,Westgate,0.95,
Robett,Mull8bx,Robert,Mullins,0.79,
Curgis,Hidtea,Curtis,Hodges,0.79,
Ms56,Turhwe,Mary,Turner,0.9,
Feancts,Broej,Frances,Brown,0.1,
Timorgt,Hollkc,Timothy,Hollis,0.99,
Helwj,Coome,Helen,Cooks,0.98,
Shek0a,Stewawr,Shelia,Steward,0.84,
Gkwmn,Herbajcez,Glenn,Hernandez,0.79,
Nanch,Mccks9n,Nancy,Mcclain,0.07,
Diamha,Ste2a5t,Dianna,Stewart,0.91,
Anse3a,Jenl7ns,Andrea,Jenkins,0.96,
Trrblr,Beacdes,Trevor,Beavers,0.9,
Da9dy,Parehtdaj,Daisy,Parenteau,0.73,
Gebf,Babr,Gene,Bahr,0.75,
Fe4d,B0y34,Fred,Boyer,0.88,
Dam9dl,Hooerr,Daniel,Holder,0.53,
Jiak,Flujb,Joan,Flynn,0.97,
Kevih,Beer6,Kevin,Berry,0.57,
Msyy,Kihv,Mary,King,0.78,
Jefemalwfwmaoerey,Poolwrs,Jefemalefemalerey,Pollard,0.66,
Rovrrg,Bruagt,Robert,Bryant,0.87,
Inv4ic,Fieoes,Ingrid,Fields,0.06,
Dan8eo,Tobwt,Daniel,Tobar,0.61,
Robeeva,Briaj,Roberta,Bryan,0.08,
Henei,Wato,Henry,Wahl,0.84,
Ricqtdp,Diz8n,Ricardo,Dixon,0.012343413,
Brabr8,Baj2r,Brandi,Bauer,0.89,
Martg3,Centehu,Martha,Centeno,0.99,
Erlm,Pruncw,Erin,Prince,0.88,
Vetm9n,Fart8dr,Vernon,Farrier,0.98,
Nukbses,Wioson,Numbers,Wilson,0.59,
Rob44g,Woldoh,Robert,Wilson,0.71,
Byrih,Grahhee,Byron,Granger,0.97,
Vernq,Elkilyt,Verna,Elliott,0.99,
Nekl84,Lakn,Nellie,Lamb,0.75,
Gersjd,Eubammd,Gerald,Eubanks,0.86,
Kao,Ginywwd,Kay,Ginyard,0.51,
Antfla,K7nf,Angela,King,0.71,
Pau8,Armstdlng,Paul,Armstrong,0.57,
Ljit9,Sestij,Luigi,Seaton,0.62,
Mz56,Estfz,Mary,Estes,0.64,
Anfrr,Carreom,Andre,Carreon,0.92,
Edn4,Mcvinnua,Edna,Mcginnis,0.55,
The4ewa,Edtrsdw,Theresa,Estrada,0.66,
S5sj,P9or,Stan,Pope,0.71,
Denvis,Park3g,Debbie,Parker,0.85,
Patfivis,Buckoey,Patricia,Buckley,0.91,
Mekwn8e,Hakp,Melanie,Hall,0.52,
Dafuf,Tunbs,David,Tubbs,0.51,
Allwu,Lawaon,Allen,Lawson,0.84,
Manu4j,Milliram,Manuel,Milligan,0.55,
Jesduva,Moswl46,Jessica,Moseley,0.5,
Deb9rsg,Br92m,Deborah,Brown,0.58,
Thomwq,Arav0h,Thomas,Aragon,0.82,
Amamda,Heldley,Amanda,Helsley,1,
Abobsil,Roafj,Abigail,Roach,0.7,
Dohsod,Haoi,Donald,Hall,0.55,
Daoe,Watansge,Dale,Watanabe,0.62,
Mafb,Cart3r8ghr,Mary,Cartwright,0.65,
Kum,Trssee,Kim,Trader,0.77,
Dpris,Ruxd,Doris,Rice,0.84,
Lykx,Mahna,Luke,Manna,0.07,
Ed2qrf,Kixsfll,Edward,Kissell,0.07,
Timotkt,Skpah,Timothy,Sloan,0.76,
Anr,Koohxr,Amy,Koonce,0.51,
Midhzrl,Peddrs9j,Michael,Pederson,0.66,
Stusrb,Carro0m,Stuart,Carrion,0.65,
Sandvs,Stringcenale3llow,Sandra,Stringfemaleellow,0.83,
Val34ir,Gskbld,Valerie,Gamble,0.8,
Efemzoef4maleie,Labre,Efemalefemaleie,Lance,0.87,
R8ts,Th0npson,Rita,Thompson,0.94,
Sagfra,Calfston,Sandra,Calderon,0.52,
Kimgefoy,Strpmgwrg,Kimberly,Stromberg,0.98,
Ki4st3h,The8bqld,Kirsten,Theobald,0.96,
Lucivsa,Hdnddrsob,Lucinda,Henderson,0.97,
Thekmd,Saynd3ts,Thelma,Saunders,0.73,
Jenn9femslwer,Mitcnrlk,Jennifemaleer,Mitchell,0.95,
Bik0y,Brp2b,Billy,Brown,0.57,
Margzr4r,Viesk,Margaret,Vidal,0.09,
Dext45,Morgqk,Dexter,Morgan,0.7,
Josgoa,Hemdwrdon,Joshua,Henderson,0.92,
Anfr3w,Brlqm,Andrew,Brown,0.89,
Lawrdjxe,Wiowoh,Lawrence,Wilson,0.1,
Chrisgknr,Mo0rs,Christine,Moore,0.73,
Rafemalewel,Ers8j,Rafemaleael,Erwin,0.75,
Anrewa,Blyygr,Andrea,Blythe,0.54,
Fsnbt,Joncs,Fanny,Jones,0.82,
Ma4ilub,Kij,Marilyn,Kim,0.73,
Pennu,Rebsus,Penny,Renaud,0.8,
Jakdz,Hiw2rd,James,Howard,0.74,
Georfie,Malagw,Georgia,Malave,0.82,
Petrd,Bwulsy,Peter,Bailey,0.74,
Cinr8,Holmrs,Cindy,Holmes,0.72,
Ellif,Rai,Ellis,Ray,0.73,
Bevetou,Haskett,Beverly,Haslett,0.73,
Meguab,Hextih,Meghan,Heston,0.5,
Theodi6e,Filsz,Theodore,Files,0.67,
Josjia,Janrd,Joshua,James,0.94,
Rox3nbe,Gonzaors,Roxanne,Gonzalez,0.76,
Jamdq,Mcculo9igh,James,Mccullough,0.08,
Ler,Lq7,Lea,Lay,0.5,
Katnle4n,Fultih,Kathleen,Fulton,0.06,
A5acsl9,Ful0et,Araceli,Fuller,0.97,
Maetoj,Pr8ce,Martin,Price,0.09,
Brgan,Roonth,Bryan,Rooney,0.9,
Mat,Salimsw,May,Salinas,0.99,
Dpnaos,Fegqg,Donald,Fegan,0.91,
Tomni3,Jomea,Tommie,Jones,0.85,
Juki8d,Zjql,Julius,Zhao,0.51,
Anvrk,Lesuw,Angel,Lewis,0.05,
Jlhn,Byrdn,John,Byram,1,
Mal8szs,Nunda,Malissa,Nunez,0.66,
Wploiam,Pins0n,William,Pinson,0.06,
Rocjaed,Bu4jx,Richard,Burns,0.09,
Glorkx,Renhihgef,Gloria,Renninger,0.07,
Catfrrine,Jorfwn,Catherine,Jordan,0.51,
Mivhark,Hivid,Michael,Hicks,0.76,
Davn6,Wull8qms,Danny,Williams,0.53,
Marl,Shaokro,Mark,Shapiro,0.79,
Jeabme,Ordknea,Jeanne,Ordonez,0.74,
Keity,Rodribu4z,Keith,Rodriguez,0.85,
Dano3k,Gibxom,Daniel,Gibson,0.81,
Reuw,Fel4r,Reta,Feldt,0.6,
Jazok,Daviz,Jason,Davis,0.86,
Gehefs,Czti,Geneva,Cato,0.9,
Caloie,Gatkprd,Callie,Gaylord,0.92,
L8is,Padgebg,Luis,Padgett,0.58,
Colueen,H9ll,Colleen,Hill,0.97,
Jost,Whswlsr,Jose,Wheeler,0.91,
Johj,Padjeyt,John,Padgett,0.6,
Akvuh,Willigemaleord,Alvin,Willifemaleord,0.76,
Joem,Sullkvwb,Joey,Sullivan,0.65,
Robdrf,M9llrf,Robert,Miller,0.07,
Beuwnt,Zimmtrmwn,Bryant,Zimmerman,0.65,
Amua,Chqrnan,Anna,Chatman,0.66,
Ricn84,Roxe,Richie,Rose,0.87,
Mi9dr3d,Hea5j,Mildred,Hearn,0.03,
Barbzwa,Goddelin,Barbara,Gosselin,0.06,
Daetelk,Gwgt,Darrell,Gage,0.04,
Tocz,Paln2r,Todd,Palmer,0.76,
Elkrj,Ardoom,Ellen,Ardoin,0.97,
Aluc8q,Lofemaoe6os,Alicia,Lofemaletis,0.04,
Jamws,Dozmw,James,Doane,0.63,
Rove3t,Ripprim,Robert,Rippeon,0.56,
Jefemwlsfemslerey,Garr56t,Jefemalefemalerey,Garrett,0.61,
Ast9n,Ste2wrt,Aaron,Stewart,0.04,
Roliane,Hanp6in,Rolland,Hampton,0.008432468,
Shaekn,Wicjkime,Sharon,Wickline,0.87,
Rojsle,Wrkbh6,Ronald,Wright,0.89,
Bqrnarq,F9s5rr,Barbara,Foster,0.03,
Cyntgkq,Ga5ren,Cynthia,Garden,0.91,
Ch2rlex,Poweus,Charles,Powers,0.63,
Lyneokd,Quibtwl,Lynelle,Quintal,0.54,
Brisvett,Hatww,Bridgett,Hayes,0.72,
Tsmeliz,Troutjan,Tamekia,Troutman,0.003972538,
Chr8st9phef,Steibe5,Christopher,Steiner,0.07,
Adaj,Pdrd6,Adam,Percy,0.83,
Heltz,Hendevs9n,Helga,Henderson,0.69,
Dommw,Baru,Donna,Barb,0.5,
Ca4l,Gre3j,Carl,Green,0.03,
Kimbsrky,Dav9d,Kimberly,David,0.92,
Teresibs,Sullovah,Teresita,Sullivan,0.98,
Sasaj,B3xjer,Sarah,Becker,0.94,
Chrks68e,Strockldnd,Christie,Strickland,0.86,
