rec_id,First_Name,Last_Name,SSN,Gender,Nationality,Age,Highest_Education_Level,Income,Company,State,Percentage,
rec-007710-dup-0,Kenneth,Meyer,,,Guinean,25,masters,76081.776,DR EL CENKO,,0.86,
rec-007711-dup-0,Mary,Nelson,,female,Mayotte,,bachelors,,DR LAW,TX  ,0.69,
rec-007712-dup-0,,Bishop,,female,,88,professional,95285.698,DR MUMFORD,FL  ,0.64,
rec-007713-dup-0,,,174-17-0472,,Nicaraguan,75,degree,55045.486,DR NEHIL,MA  ,0.93,
rec-007714-dup-0,Ollie,Mcewan,982-12-4554,female,,,high_school,37985.011,,WA  ,0.002553531,
rec-007715-dup-0,Alison,Mcgovern,,,Singaporean,64,high_school,47511.898,,MI  ,0.08,
rec-007716-dup-0,,,250-06-5345,male ,Sri Lankan,26,,43234.45,DR WILLIAM PAPPAS,TX  ,0.94,
rec-007717-dup-0,,Beal,736-28-5701,male ,Malian,22,,,ELECTRICO INC,CT  ,0.71,
rec-007718-dup-0,,,853-42-5482,,Mexican,91,doctoral,123718.396,ELIOT WOODS CONDO,AL  ,0.54,
rec-007719-dup-0,,,135-93-3162,female,Mozambican,52,,37194.343,ELLEN B LANE CENTER,ME  ,0.66,
rec-007720-dup-0,,Ingram,926-45-5495,,New Zealander,66,doctoral,108569.142,ELLIS PARKING,,0.89,
rec-007721-dup-0,Alvin,,449-74-0554,,Nicaraguan,60,,93222.036,ELLSWORTH MEWS,AL  ,0.67,
rec-007722-dup-0,Robert,Hayes,763-82-1129,male ,,21,,,ELMWOOD OFFICE,AR  ,0.89,
rec-007723-dup-0,David,Mundy,,male ,Ugandan,,high_school,,ERNEST DAUGHERTY,NJ  ,0.9,
rec-007724-dup-0,Erin,Mills,,female,American,51,,46200.937,,AL  ,0.77,
rec-007725-dup-0,,Squires,321-11-3518,male ,,74,high_school,,EXCUTIVE CENTER,FL  ,0.63,
rec-007726-dup-0,Donna,Chin,,female,,,doctoral,112876.381,EXERCISE SOLUTIONS,MO  ,0.52,
rec-007727-dup-0,,Morse,,male ,,91,high_school,37108.313,EXODUS HOUSE,NC  ,0.06,
rec-007728-dup-0,,Quinn,448-49-2878,female,,71,bachelors,,F J HARTMAN CPA,FL  ,0.97,
rec-007729-dup-0,Jamie,Baker,,,Guinean,58,,45495.115,FAIRBANKS SCALES,NJ  ,0.67,
rec-007730-dup-0,Ruth,Clarke,690-62-7887,female,,,high_school,40220.02,,NY  ,0.93,
rec-007731-dup-0,Carolyn,Hudson,432-39-1998,,,49,degree,67109.033,,MA  ,0.87,
rec-007732-dup-0,John,Schultz,453-50-3322,male ,,,bachelors,69907.458,FGI NET,,0.89,
rec-007733-dup-0,Cora,,,female,Bulgarian,58,,66841.75,FIRST AMERICAN MANAGEMENT,WI  ,0.51,
rec-007734-dup-0,Clark,Gill,010-45-3930,male ,Central Afemalerican,44,,,FIRST ASSEMBLY OF GOD CHURCH,,0.69,
rec-007735-dup-0,Michael,,,male ,,19,high_school,46285.604,FIRST CONGREGATIONAL CHUR,MN  ,0.8,
rec-007736-dup-0,Abbie,,,female,French,,bachelors,103507.056,FIRST CONGRETIONAL CHURCH,MO  ,0.54,
rec-007737-dup-0,Martha,Anderson,870-94-4489,female,Gibraltarian,,high_school,46067.115,,,0.95,
rec-007738-dup-0,Palmer,Gerow,619-15-7458,,Greek,,,37055.523,FIRST FIDELITY,AL  ,0.67,
rec-007739-dup-0,Josephine,,750-91-1039,female,Greenlander ,78,doctoral,,,ME  ,0.53,
rec-007740-dup-0,Dale,Brumback,384-53-4314,male ,,,,38256.33,FIRST MERIDIAN,CA  ,0.53,
rec-007741-dup-0,Margaret,,639-95-6243,female,Nigerian,,,60938.189,FRESH MEADOWS ASSOC,CA  ,0.07,
rec-007742-dup-0,Anthony,,319-47-6315,male ,,,high_school,40033.044,FRONTIER,MI  ,0.8,
rec-007743-dup-0,Willard,Archibald,,,British,95,high_school,,FRONTIER INSURANCE CO,MN  ,0.84,
rec-007744-dup-0,Stanley,Buckler,730-80-1382,male ,,,,51788.977,FUCHS & JONES ATTY,PR  ,0.58,
rec-007745-dup-0,Cathy,Walls,,,Slovak,83,degree,,G & O AUTO BODY,WA  ,0.86,
rec-007746-dup-0,,,736-79-1707,female,South sudanese,63,doctoral,78556.458,,VT  ,0.86,
rec-007747-dup-0,,Stuart,415-56-1472,male ,Ugandan,57,masters,68800.175,,,0.77,
rec-007748-dup-0,,,352-75-1447,female,,88,degree,72920.342,GANTT AVIATION,FL  ,0.54,
rec-007749-dup-0,,Parker,055-32-1529,,Zambian,59,,102509.069,GARDEN CT APTS,MA  ,0.68,
rec-007750-dup-0,,Stein,094-03-8105,,Armenian,92,high_school,,GARLAND RAD,TX  ,0.03,
rec-007751-dup-0,,Atchley,,female,,59,high_school,55069.483,GATES & ASSOCIATES,IL  ,0.05,
rec-007752-dup-0,Cheryl,,913-38-0419,,Chilean,23,,90028.997,GENCO BOWERS,NY  ,0.74,
rec-007753-dup-0,,,467-55-9361,female,Christmas Islander,95,bachelors,110770.512,GENERAL ADJUSTMENT BUREAU,,0.71,
rec-007754-dup-0,,Waters,657-76-3076,female,,64,masters,73286.266,,PR  ,0.58,
rec-007755-dup-0,Rafemaleael,Borges,,male ,,57,,53735.067,GENERAL REVENUE CORP,MA  ,0.91,
rec-007756-dup-0,,Hernandez,547-68-8997,,Salvadorean,73,,42526.229,GEO R  BRN CONVENTION CNT,IL  ,0.73,
rec-007757-dup-0,Boyd,Shurtlefemalefemale,,male ,British ,22,,,GEOPHYSICS AND EARTHWORM LAB,AL  ,0.71,
rec-007758-dup-0,Clifemaleton,Posey,076-57-4662,male ,,52,degree,,GEORGETOWN APT,,0.66,
rec-007759-dup-0,Jefemalefemalerey,,,,Greenlander ,49,degree,72664.324,GERLEMAN MANAGEMENT,WA  ,0.73,
rec-007760-dup-0,Josiah,,119-03-1114,,Guinean,62,high_school,53684.678,GFAFB STATION,,0.66,
rec-007761-dup-0,,Foust,246-06-8934,female,,,masters,81661.514,GILLIAM CIR TRL PK,PA  ,0.66,
rec-007762-dup-0,Daniel,,,male ,Liberian,80,doctoral,,GIRLS FRIDAY SECRETARY,NC  ,0.65,
rec-007763-dup-0,,Evans,,male ,Macedonian,26,,50381.799,GLASS ALPER GOLDBERG COHN,NY  ,0.63,
rec-007764-dup-0,Daniel,Gagne,644-65-1741,male ,Mozambican,,,72684.421,GLENWOOD APARTMENTS,,0.07,
rec-007765-dup-0,Jamie,Curtis,,female,Burmese ,28,high_school,,,IA  ,0.51,
rec-007766-dup-0,,,126-98-9539,,Nepalese,27,high_school,55063.425,GLOBE AUDIO VISUAL,CA  ,0.55,
rec-007767-dup-0,,Turner,118-88-8742,male ,Palauan,,high_school,45145.316,GOLDEN AGE MANOR,,0.86,
rec-007768-dup-0,Angela,Brock,,female,Lucian,,,89353.407,GOODALE PHARMACY,MA  ,0.77,
rec-007769-dup-0,Jay,Ritchie,637-85-6288,male ,,72,,42716.73,,AL  ,0.66,
rec-007770-dup-0,Jennifemaleer,Wright,040-44-2988,female,,83,high_school,,HARPERSVILLE CENTRAL SCHOOL,,0.81,
rec-007771-dup-0,Oliver,Rogers,,male ,Guinean,,high_school,,HARRY EWERS & SON,AL  ,0.66,
rec-007772-dup-0,Tonia,,130-98-9601,female,,46,,85114.493,HARTFORD HIGHLAND APTS,ND  ,0.93,
rec-007773-dup-0,,,168-67-3230,male ,,94,bachelors,108611.538,HARVEYS SURGICAL SUPPLY,OR  ,0.92,
rec-007774-dup-0,James,George,,,Mauritanian,74,high_school,46455.532,HAWARDEN COMMUNITY HOSPIT,,0.65,
rec-007775-dup-0,,Day,575-61-5363,male ,,78,high_school,,HAWKINS VILLAGE,PR  ,0.58,
rec-007776-dup-0,Benjamin,Long,,male ,,82,high_school,42754.067,HEADACHE CENTER,,0.1,
rec-007777-dup-0,Carl,Graziani,260-44-1232,male ,American,,,,HERITAGE VILLAS APTS,MA  ,0.72,
rec-007778-dup-0,Jerry,Garcia,238-23-3633,male ,Hungarian,39,,70426.129,,,0.05,
rec-007779-dup-0,Victoria,Brooks,882-04-5845,female,,,high_school,,ADLER AND ASSOCIATES,NM  ,0.92,
rec-007780-dup-0,Alicia,Woody,,female,Welsh,,,52696.243,ADMINISTRATION,AR  ,0.1,
rec-007781-dup-0,,,542-76-2615,,Bosniak ,36,professional,66958.894,ADVISORY BOARD,AL  ,0.56,
rec-007782-dup-0,,Brooks,369-57-1831,,Chilean,38,,84757.966,AFFLER BLDG,MD  ,1,
rec-007783-dup-0,Steve,Bridges,306-46-7086,male ,Kazakh,,,39342.091,CALVERTS WALK OFFICE,,0.83,
rec-007784-dup-0,Charles,Reeves,964-89-9292,male ,,36,,71037.575,CARNABY SQ APTS,,0.014114677,
rec-007785-dup-0,Meghan,,,female,Puerto Rican,85,doctoral,121906.664,,NY  ,0.08,
rec-007786-dup-0,James,Perkins,673-14-9660,male ,,50,,58388.15,CENTERVIEW APTS,,0.85,
rec-007787-dup-0,Amy,,678-42-9629,,Rwandan,,high_school,40584.841,CHATEAU CHERRY HILL,PR  ,0.81,
rec-007788-dup-0,,Ishee,530-23-2768,female,Palestinian ,89,,52149.893,,GA  ,0.002756706,
rec-007789-dup-0,Janice,Sears,735-80-5303,female,,,degree,,CORPORATE SERVICE,TX  ,0.59,
rec-007790-dup-0,Wesley,Hutchings,,,Kiribati ,45,high_school,48962.08,COUNTRY WOOD APTS,,0.67,
rec-007791-dup-0,,Hubbard,901-37-5714,female,,,doctoral,90021.175,DAY CARE CENTER,MA  ,0.92,
rec-007792-dup-0,Margaret,Hickman,217-18-0354,female,,,high_school,49806.077,,PR  ,0.9,
rec-007793-dup-0,,Meriwether,,male ,Anguillan,30,high_school,53273.466,,OH  ,0.73,
rec-007794-dup-0,Carol,,854-15-1300,female,Portuguese,65,high_school,41799.488,,,0.75,
rec-007795-dup-0,,,345-25-3157,male ,Taiwanese,68,doctoral,,GUILD AND LANDIS,TX  ,0.85,
rec-007796-dup-0,Juan,Ingram,868-87-4627,male ,Bruneian,41,,62146.507,,,0.06,
rec-007797-dup-0,,Mccracken,992-56-3976,male ,Bermudian,,professional,,APPLEGATE APTS,MA  ,0.66,
rec-007798-dup-0,,Savage,074-42-6127,male ,English,,,74653.318,DAWSON,CA  ,0.07,
rec-007799-dup-0,Mark,Austin,804-09-2396,male ,French,,,,DBA RETTIG INVESTMENT,CO  ,0.63,
rec-007800-dup-0,,Bates,,male ,French,51,high_school,,DBO DEVELOPMENT,MI  ,0.56,
rec-007801-dup-0,,Roberts,609-39-9159,male ,French,,high_school,,DC RETIREMENT,NJ  ,0.004443023,
rec-007802-dup-0,Anthony,,560-18-9946,male ,,72,doctoral,126792.927,DCAS,,0.06,
rec-007803-dup-0,Charles,Barron,737-69-9425,male ,,79,,81135.943,,PR  ,0.67,
rec-007804-dup-0,Michael,Bramble,380-63-1244,male ,,60,doctoral,90919.195,,,0.77,
rec-007805-dup-0,Elizabeth,,264-21-2425,female,Singaporean,50,,,G & M AUTO TECH,MA  ,0.83,
rec-007806-dup-0,,Banker,436-75-9238,female,Uzbek,62,,,HERITAGE,NY  ,0.005489498,
rec-007807-dup-0,Kathy,,510-80-2517,female,Vanuatuan,,,58066.589,HERITAGE ANNEX,DC  ,0.84,
rec-007808-dup-0,Mary,Mcgrath,543-93-6801,female,Senegalese,,,39437.764,,AL  ,0.99,
rec-007809-dup-0,Nadine,,361-93-0377,female,Belizian,84,,37018.253,,MA  ,0.71,
rec-007810-dup-0,,,729-45-8811,female,Welsh,25,,55591.654,BLEDSOE APTS,TX  ,0.69,
rec-007811-dup-0,Tony,Weller,928-82-0021,male ,Yemeni,,,53377.631,,IN  ,0.58,
rec-007812-dup-0,Francis,Boudreaux,,male ,Filipino,,degree,77198.981,BRAND & FRULLA,,0.52,
rec-007813-dup-0,,Stubbs,,male ,,46,masters,66233.497,BRANDALL ESTATES,AL  ,0.03,
rec-007814-dup-0,Lawrence,Bostic,222-91-1266,male ,,56,high_school,,ECKSTROMS TRLR PAR,,0.06,
rec-007815-dup-0,Matt,,887-32-7112,,Estonian,42,,48662.681,ECON & FISCAL COMM,FL  ,0.79,
rec-007816-dup-0,,Main,345-61-2969,,Central Afemalerican,36,doctoral,87453.446,,OH  ,0.66,
rec-007817-dup-0,Corine,Callier,,female,Bermudian,88,,40342.477,HICKEY SCHOOL,,0.72,
rec-007818-dup-0,,Brantley,,male ,Mosotho ,38,degree,60853.948,,AL  ,0.82,
rec-007819-dup-0,Charles,Peterson,,male ,Marshallese ,29,high_school,40134.853,,,0.54,
rec-007820-dup-0,Heather,Selden,877-71-4132,,British,78,,60618.94,,NH  ,0.7,
rec-007821-dup-0,Maria,Reed,,female,,66,,56586.752,ANTHONY MEDICAL CENTER,NY  ,0.08,
rec-007822-dup-0,Antonio,,388-18-7425,male ,Kenyan,,doctoral,96578.171,,ID  ,0.74,
rec-007823-dup-0,Ada,,900-82-6547,female,Belizian,,masters,87613.45,,PR  ,0.63,
rec-007824-dup-0,Shauna,,614-69-9787,female,,78,high_school,,BEYER ELEMENTARY,AR  ,0.75,
rec-007825-dup-0,Raymond,Turner,663-70-5845,male ,Armenian,,,84635.823,C & D POWER SYSTEMS,,0.00094333,
rec-007826-dup-0,Walter,,642-70-6838,male ,,50,,45868.887,C S TAYLOR,CT  ,0.96,
rec-007827-dup-0,Jose,Hanson,,male ,,23,,38663.987,CAROLINE ARMS,AL  ,0.71,
rec-007828-dup-0,Adam,Hofemalefemaleman,,,Greek,94,,40056.46,DR EATON DO,PR  ,0.95,
rec-007829-dup-0,Edward,,766-09-6414,,,28,doctoral,108916.824,DR MARTIN,AL  ,0.77,
rec-007830-dup-0,Rose,Almanza,,female,Angolan,,,102588.779,1ST NATL OIL,MA  ,0.98,
rec-007831-dup-0,Velma,Terry,,,Antiguan,49,high_school,56242.772,,MO  ,0.84,
rec-007832-dup-0,Inez,Balling,406-27-9714,female,,71,,,24TH AVE STA,DE  ,0.84,
rec-007833-dup-0,Brandi,,202-83-7934,,Belgian,73,masters,93565.374,,NJ  ,0.96,
rec-007834-dup-0,Yolanda,,959-21-1854,female,Cape Verdean,33,high_school,,529 MAIN ST,,0.52,
rec-007835-dup-0,Rodolfemaleo,,535-97-3287,male ,,35,professional,,A & A DRUG,WA  ,0.79,
rec-007836-dup-0,,Kelly,,female,Ethiopian,28,high_school,50983.232,,CT  ,0.94,
rec-007837-dup-0,Edmund,,954-76-4107,male ,,77,doctoral,97059.111,,PR  ,0.53,
rec-007838-dup-0,,Isaac,,,Georgian,64,high_school,54912.675,A AND B AUTO ELECTRIC,GA  ,0.08,
rec-007839-dup-0,Ted,,789-78-1090,male ,Gibraltarian,85,,,A AND E BRAKE SHOP,PA  ,0.77,
rec-007840-dup-0,Eddie,Fulton,744-47-0406,,Greek,65,,75797.946,A AND M MOBILE HOME COURT,,0.9,
rec-007841-dup-0,Patricia,,,female,,71,degree,70363.887,A B S  PUMPS,OH  ,0.58,
rec-007842-dup-0,Deborah,Solari,777-10-9083,female,,52,,,A C T (AMERICAN CONSERVATORY,NY  ,0.59,
rec-007843-dup-0,,,101-70-4477,female,Guadeloupian,,high_school,55338.278,A CUT ABOVE,IN  ,0.87,
rec-007844-dup-0,Lisa,,805-29-5834,female,Guyanese,22,high_school,44492.719,,,0.93,
rec-007845-dup-0,,Bell,287-15-5762,,Haitian,90,degree,,A J GALLAGHER,AL  ,0.67,
rec-007846-dup-0,Jose,Fordham,,male ,Honduran,18,,89812.873,,PR  ,0.51,
rec-007847-dup-0,Judith,,,female,Chinese ,,degree,79218.783,A LEVINE ATTY,TX  ,1,
rec-007848-dup-0,Jerry,Ruiz,731-04-4366,male ,Indian,83,high_school,,,,0.03,
rec-007849-dup-0,John,Strickland,596-26-0142,male ,Seychellois ,39,,,ACKLEN PARK CONDOS,,0.92,
rec-007850-dup-0,Richard,Kaye,481-25-4156,male ,,52,high_school,44411.039,,,0.8,
rec-007851-dup-0,Anissa,,654-37-0592,,Syrian,65,bachelors,67738.091,,CO  ,0.07,
rec-007852-dup-0,,Myers,401-99-7969,male ,,87,,100985.739,ADAMSON INSURANCE & ASSOC INC,MO  ,0.62,
rec-007853-dup-0,Annie,,314-95-5626,female,Uruguayan,25,degree,,ADELPHI DORMS,,0.86,
rec-007854-dup-0,Joseph,,121-84-7637,male ,Uzbek,47,bachelors,,,NJ  ,0.67,
rec-007855-dup-0,Lucille,Holmes,,female,,69,,51036.825,ADMIN SERVICES,MA  ,0.93,
rec-007856-dup-0,Brenda,Mcrae,303-19-1890,female,,,high_school,51881.053,ADMISSIONS,,0.81,
rec-007857-dup-0,Harold,Bell,107-67-9849,,,80,degree,64241.737,,ND  ,0.66,
rec-007858-dup-0,Samantha,Mcclung,434-67-6100,female,Azerbaijani,,bachelors,87474.38,,,0.55,
rec-007859-dup-0,Wilbur,Cobb,167-14-9455,male ,,43,masters,105278.179,,,0.08,
rec-007860-dup-0,Dan,Gillis,431-43-1894,male ,Egyptian,,,,AGRI INDUSTRIES,LA  ,0.74,
rec-007861-dup-0,,Carroll,061-52-9713,female,Salvadorean,77,,36801.728,AGRICULTURAL SERVICE CTR,,0.98,
rec-007862-dup-0,Zachary,Levasseur,285-51-5586,male ,,74,,,AGRICULTURE OFFICE,IL  ,0.87,
rec-007863-dup-0,Charles,Numbers,619-06-1262,male ,British ,,doctoral,,,ND  ,0.73,
rec-007864-dup-0,,,014-49-0870,male ,,54,high_school,36244.637,AIR FORCE,TX  ,0.63,
rec-007865-dup-0,,Coward,,,Greenlander ,90,degree,65780.082,AIRPORT BUSINESS CENTER,PR  ,0.59,
rec-007866-dup-0,Lakia,Turner,,female,Guadeloupian,84,high_school,41155.575,,,0.67,
rec-007867-dup-0,Patricia,,102-32-4285,,Honduran,65,high_school,,AKMAN AND ASSOCIATES PA,PR  ,0.57,
rec-007868-dup-0,,Lyles,430-88-0105,,,72,high_school,40341.032,AL I BYE BICYCLES,SC  ,0.69,
rec-007869-dup-0,Sean,Costilla,,male ,Luxembourger,52,degree,,,PR  ,0.58,
rec-007870-dup-0,Diana,Herman,890-66-5757,female,,55,,48985.741,ALBUS ANGULO DON MD,,0.67,
rec-007871-dup-0,,Spencer,646-64-5660,female,,41,bachelors,,ALL SAINTS CHURCH,GA  ,0.53,
rec-007872-dup-0,Lloyd,Fuller,356-72-9660,,US,,high_school,50542.52,ALLADIN TRAILER,,0.77,
rec-007873-dup-0,Karen,Miley,,female,Paraguayan,,,86485.587,ALLEGHENY COMMONS EAST,NY  ,0.89,
rec-007874-dup-0,Tori,Perry,988-49-1809,,Peruvian,18,,63495.647,,TX  ,0.76,
rec-007875-dup-0,Mark,Cady,236-82-5741,male ,,,,67107.151,ALLEN BRADLEY,AL  ,0.72,
rec-007876-dup-0,Bertha,Porter,219-88-8441,,,84,bachelors,108512.052,ALLENS TRAILER PARK,,0.52,
rec-007877-dup-0,Cheryl,Hancock,599-05-3543,female,Surinamese,19,,,,TX  ,0.66,
rec-007878-dup-0,James,Lyles,,,Thai,,high_school,47926.301,ALLRED TRAILER PK,VT  ,0.63,
rec-007879-dup-0,Caleb,Tompkins,616-34-3134,,Tokelauan,72,degree,,ALLSTATE INSURANCE,,0.8,
rec-007880-dup-0,Brian,Cruz,207-85-9476,male ,Tuvaluan,,,,ALMUS OLIVER APT,AR  ,0.67,
rec-007881-dup-0,Eric,Valdez,,male ,,89,doctoral,,ALPHA BUSINESS CTR,IN  ,0.06,
rec-007882-dup-0,Mary,Peters,029-63-9598,female,,42,degree,,,PA  ,0.83,
rec-007883-dup-0,,Gray,737-66-8692,,Andorran,32,,77289.562,ALPHA MOBILE HOME PARK,PA  ,0.97,
rec-007884-dup-0,Gladys,Gray,652-62-1612,female,Angolan,,professional,103945.569,,,0.65,
rec-007885-dup-0,Carolyn,,611-94-6343,female,Cook Islander,,degree,72837.035,,CA  ,0.63,
rec-007886-dup-0,Frieda,Phillips,,female,Ethiopian,,doctoral,108487.514,,MI  ,0.5,
rec-007887-dup-0,Jean,Miller,869-32-8565,female,Georgian,45,,98473.555,,,0.019078237,
rec-007888-dup-0,,Crowder,580-10-0664,female,Guatemalan,56,,,AMERICAN COLLEGE OF PHYSICIANS,NM  ,0.03,
rec-007889-dup-0,Willie,Hyland,,male ,Anguillan,63,high_school,,,OH  ,0.82,
rec-007890-dup-0,Anita,Bronson,012-74-7555,,Argentinian,70,high_school,,,MA  ,0.62,
rec-007891-dup-0,Howard,Hitz,443-37-7296,male ,Congolese,50,,,,FL  ,0.53,
rec-007892-dup-0,Donald,Spade,,male ,,44,degree,,ATTORNEY GERALD KLEIN,AL  ,0.05,
rec-007893-dup-0,,Raulston,,male ,Cuban,49,high_school,52220.312,,WA  ,0.99,
rec-007894-dup-0,Jimmy,,934-64-2125,male ,,21,degree,,ATTYS BRENNAN AND BROWN,CA  ,0.64,
rec-007895-dup-0,Ronald,Havens,946-25-8645,male ,,81,high_school,,,MA  ,0.59,
rec-007896-dup-0,Daniel,,407-02-8035,,Salvadorean,43,bachelors,,AUBUCHON APTS,ME  ,0.88,
rec-007897-dup-0,Neal,Kemp,,male ,Guamanian,,degree,77335.014,,KY  ,0.52,
rec-007898-dup-0,,,,male ,Guatemalan,51,high_school,55312.898,AUSTIN CENTER WEST,AL  ,0.79,
rec-007899-dup-0,Monica,Pichardo,058-55-8284,,,19,,54790.824,AVALON BOROUGH,PR  ,0.72,
rec-007900-dup-0,Earl,Covington,,male ,,43,bachelors,,AXEWOOD WEST,NV  ,0.63,
rec-007901-dup-0,Melanie,,477-17-0574,female,Mayotte,,high_school,38288.27,,NC  ,0.77,
rec-007902-dup-0,,Hupp,134-27-0335,,Moldovan,43,high_school,49209.272,,NY  ,0.96,
rec-007903-dup-0,Teresa,Bartley,813-02-0235,female,Paraguayan,,high_school,41760.416,,,0.68,
rec-007904-dup-0,,Barnett,887-46-8741,male ,Peruvian,,high_school,40606.145,B SANAYEI DDS,,0.86,
rec-007905-dup-0,Pauline,Nelson,,,,44,high_school,43258.235,BABCOCK PLAZA,AL  ,0.6,
rec-007906-dup-0,John,,,,Puerto Rican,68,masters,112528.137,BABYLON BUSINESS CAMPUS,NY  ,0.56,
rec-007907-dup-0,,,667-64-5937,male ,Kittitian,71,doctoral,115115.087,,ME  ,0.78,
rec-007908-dup-0,Kevin,Allen,,male ,Vincentian,45,,86461.954,BADGE AGENCY,,0.99,
rec-007909-dup-0,,Flanagan,900-19-8839,,Saudi Arabian,,bachelors,102418.467,BAGNALL APT,PA  ,0.92,
rec-007910-dup-0,Edna,Crawley,,female,South sudanese,48,,95161.442,BAIRD BECK CONWELL,,0.7,
rec-007911-dup-0,Troy,Hughes,921-96-3803,male ,Thai,,,91603.86,,AL  ,0.7,
rec-007912-dup-0,,Coe,647-94-9831,female,Togolese,,doctoral,105774.623,BAKER TRAILER CT,,0.91,
rec-007913-dup-0,Doris,,732-92-1775,female,British,72,degree,54761.891,,,0.89,
rec-007914-dup-0,,Vacca,,male ,Tuvaluan,82,high_school,,BALDWIN BLDG,NJ  ,0.61,
rec-007915-dup-0,Raymond,,191-85-2295,,,21,high_school,52511.802,BALDWIN ESTATES,FL  ,0.81,
rec-007916-dup-0,Albert,Richards,,male ,American,48,,43017.8,BALDWIN PARK II,,0.9,
rec-007917-dup-0,Gary,Rangel,,male ,,71,high_school,40857.554,BALLAST POINT MGMT SVCS #118,,0.58,
rec-007918-dup-0,Lynn,Sharp,602-95-2396,,American,,degree,75704.482,,GA  ,0.67,
rec-007919-dup-0,Sarah,Duvall,285-27-1304,,Algerian,86,,90596.901,BANDERA CROSSING APTS,,0.52,
rec-007920-dup-0,Francis,,171-62-5762,male ,,,high_school,36431.588,BARRY A SISSELMAN,PR  ,0.78,
rec-007921-dup-0,,,477-36-6233,male ,Guamanian,22,bachelors,,BARRY MIDDLE SCHOOL,OK  ,0.71,
rec-007922-dup-0,George,Johnson,884-15-6242,male ,Irish,41,high_school,,,,0.53,
rec-007923-dup-0,,Sikora,155-08-5599,female,,65,high_school,36651.394,BATTELLE,,0.09,
rec-007924-dup-0,Melissa,Chiu,,female,Libyan,,,38105.918,BATTERY PARK AUTHORITY,TX  ,0.85,
rec-007925-dup-0,Peter,Neel,258-91-7930,,,,high_school,55017.99,BATY,HOLM,0.57,FL  
rec-007926-dup-0,Rosalinda,,,female,Martiniquais,,high_school,39290.143,BAY MANOR HEALTH CARE CTR,PR  ,0.08,
rec-007927-dup-0,Abigail,,944-99-3045,female,Namibian,79,bachelors,,,PR  ,0.85,
rec-007928-dup-0,,,112-46-0993,,Samoan ,35,professional,90550.825,BEAT CAFE NSD SUGAR,CT  ,0.58,
rec-007929-dup-0,Marcia,Travis,,female,Slovak,84,doctoral,,BEDFORD PARK WEST,,0.1,
rec-007930-dup-0,Larry,,279-45-2896,,Sri Lankan,81,doctoral,111285.041,BEECHSPRING APT BLDG,,0.68,
rec-007931-dup-0,Michael,Silvestri,,male ,Swedish,,high_school,44389.282,,NJ  ,0.93,
rec-007932-dup-0,,,183-18-8137,female,Turkoman,77,high_school,55079.724,,AL  ,0.69,
rec-007933-dup-0,,Minton,653-01-1019,female,American,29,degree,,,NH  ,0.81,
rec-007934-dup-0,Adam,Larocco,920-31-3618,,Welsh,19,professional,93313.279,,,0.92,
rec-007935-dup-0,Michael,Brady,618-84-9726,male ,,64,,,BENSON & BENSON BLDG II,AL  ,0.51,
rec-007936-dup-0,Pauline,,,female,Austrian,55,degree,80690.271,,OK  ,0.51,
rec-007937-dup-0,Heather,,475-70-8630,female,,70,high_school,,BERKSHIRE COMMON,NJ  ,1,
rec-007938-dup-0,,Palmer,732-71-8194,,Bulgarian,40,high_school,42403.53,,PR  ,0.08,
rec-007939-dup-0,Gerald,,689-25-7211,,Cocos Islander,,high_school,46893.687,BERNZ O MATIC CORP,NC  ,0.09,
rec-007940-dup-0,Douglas,Wickham,,male ,Egyptian,,degree,63730.344,BETA TECH SALES,,0.07,
rec-007941-dup-0,Ryan,Montano,953-08-8433,,Ethiopian,,high_school,43873.638,,PR  ,0.58,
rec-007942-dup-0,Dinah,,097-03-0280,female,,55,bachelors,81672.538,BETHLEHEM VILLAGE,,0.59,
rec-007943-dup-0,David,,171-14-7438,,Guamanian,,high_school,46784.223,BEVERLY HOUSE,ME  ,0.68,
rec-007944-dup-0,Debra,Siddiqui,898-39-9309,female,,47,,60392.618,BHIDE & HALL,,0.93,
rec-007945-dup-0,,Swain,,male ,Italian,42,,118285.552,BIBLE,TN  ,0.09,
rec-007946-dup-0,Mark,Hearn,076-10-4144,male ,Jamaican,85,high_school,,,,0.77,
rec-007947-dup-0,Rozella,,157-40-0766,,Jordanian,77,degree,60590.055,,NJ  ,0.04,
rec-007948-dup-0,Robert,Emerson,105-82-0563,male ,,,doctoral,,BIET CPA,GA  ,0.91,
rec-007949-dup-0,,,974-72-2701,male ,,37,degree,71259.221,BIG BEND RETREAT,ME  ,0.92,
rec-007950-dup-0,Bonnie,Vuong,803-25-9108,,,68,doctoral,112148.588,BILES AND ASSOC,,0.85,
rec-007951-dup-0,Sue,,355-53-8707,,Montenegrin,38,high_school,43958.636,BINGHAMTON CITY COURT,,0.85,
rec-007952-dup-0,,Styles,767-33-1349,female,Omani,42,degree,,BIRMINGHAM WOODS,,0.75,
rec-007953-dup-0,,Cannon,,male ,Pakistani,,high_school,46689.03,BISCANE APTS,NY  ,0.09,
rec-007954-dup-0,,Phan,162-48-0755,female,,85,bachelors,88819.878,,ND  ,0.52,
rec-007955-dup-0,,,,male ,Singaporean,78,masters,85979.123,BLACK PRESS,NJ  ,0.8,
rec-007956-dup-0,Jason,,960-36-9593,,Slovak,40,doctoral,112435.352,BLACK ROCK MEDICAL GROUP,,0.75,
