Wlilioe,Powbllii,Willie,Powell,0.93,
Frgedreck,Aqnersson,Frederick,Anderson,0.93,
Jzfeamlefemaelrey,Schryodeer,Jefemalefemalerey,Schroeder,0.59,
Franciee,Andeeon,Frances,Anderson,0.87,
Ldnar,Dzvi,Linda,Davis,0.85,
ohusa,Haksi,Joshua,Harris,0.08,
Rlad,Pazgett,Ronald,Padgett,0.88,
M,Dufemaleemaly,Mary,Dufemalefemaley,0.83,
pvwie,Redriuez,Dovie,Rodriguez,0.88,
ea,Koi,Shea,Kier,1,
Trhx,Wena,Tracy,Wyman,0.54,
odie,Htchetft,Eddie,Hatchett,0.1,
eFilcan,xWilopliams,Felica,Williams,0.67,
Kents,Maruqz,Kenneth,Marquez,0.69,
Axnerw,Eglsh,Andrew,English,0.77,
uanne,Moatles,Suzanne,Morales,0.95,
Stecym,Colilrm,Stacey,Collier,0.61,
Jydu,awies,Judy,Daniel,0.06,
tSglomn,qalyle,Solomon,Talley,0.84,
bsi,iilel,Lois,Miller,0.52,
Joxhcn,wNkp,John,Nipp,0.74,
Wilisaam,Calzucn,William,Calhoun,0.54,
achjaxl,walljup,Rachael,Gallup,0.07,
aMra,hmtih,Martha,Smith,0.57,
Lemeon,adley,Leon,Staley,0.59,
yr,wav,Mary,Awad,0.03,
Gkregogry,hmSll,Gregory,Shell,0.77,
Acuto,Marhslax,Arturo,Marshall,0.87,
Pedoo,eHrrqra,Pedro,Herrera,0.5,
gqve,suCnninbgham,Dave,Cunningham,0.000647661,
ennewth,Rsoe,Kenneth,Rouse,0.63,
Etilyy,rRwgers,Emily,Rogers,0.97,
Miychamp,Failrocth,Michael,Faircloth,0.95,
Kpatnrjyn,enlfemaelro,Kathryn,Renfemalero,0.61,
iKm,dGaioncs,Kim,Gaines,0.73,
Fnk,Htr,Frank,Hart,0.97,
aAm,Shrenslonp,Amal,Sorenson,0.71,
Glbrkea,mHmclks,Gloria,Hicks,0.65,
brs,Jkfehmalfcoat,Doris,Jefemalecoat,0.57,
iJym,Weanxer,Jimmy,Wagner,0.89,
Muahq,Welhintgonu,Mary,Wellington,0.07,
eFrnciso,Shabfxmalefemaleer,Francisco,Shafemalefemaleer,0.62,
liv,arientys,Alvin,Barrientos,0.98,
Dcorthyg,Wznhiite,Dorothy,White,0.72,
kMarqnie,tamirca,Marnie,Garica,0.62,
leyn,Brooxwnk,Evelyn,Brown,0.66,
Rrndy,Rordiguez,Randy,Rodriguez,0.58,
vacryu,uGouutd,Marcy,Gould,0.55,
dsh,hfte,Amy,White,0.71,
sRichra,Pehss,Richard,Phelps,0.63,
Coyrb,cla,Corey,Kula,1,
fLuois,Bridge,Louise,Bridges,0.81,
Djona,Lca,Donna,Lane,0.91,
Degnibs,Gbiponr,Dennis,Gibson,0.66,
Frerdeirqck,Scf,Frederick,Scott,0.93,
Tzmm,llott,Tommy,Elliott,0.7,
yeorgsd,oarrso,George,Harrison,0.76,
Bxoeariz,Brdalrey,Beatriz,Bradley,0.85,
Hopezi,Plman,Hope,Palm,0.68,
Msocbael,Cdnell,Michael,Crandell,0.94,
gEwrad,dhry,Edward,Perry,0.61,
nra,alale,Edna,Kallas,0.1,
joLo,aelpsi,Leo,Phelps,0.7,
uale,Swelten,Helen,Sweeten,0.64,
usapun,Dhvai,Susan,Davis,0.68,
uJloie,aHirhrison,Julie,Harrison,0.93,
wvidi,won,David,Brown,0.57,
jTomes,Botrye,Thomas,Boyter,0.007496069,
Cihstin,Simon,Christina,Simmons,0.5,
Sanimnu,Htdnridx,Santina,Hendrix,0.68,
Louucs,Robneon,Louis,Robinson,0.59,
Jhont,okCo,John,Cook,0.95,
aCmyro,oFelts,Cameron,Felts,0.67,
Wlilnim,malim,William,Hamlin,0.79,
Ocr,mCrrosds,Oscar,Cross,0.57,
yMir,Chbrh,Myra,Church,0.57,
Osvcile,Mccullooguh,Orville,Mccullough,0.5,
Drtohy,Glaloweay,Dorothy,Galloway,0.91,
Dxrhthy,Warm,Dorthy,Wear,0.65,
Frnctfs,Atknsr,Frances,Atkins,0.77,
xShyvne,Yzzzje,Shayne,Yazzie,0.76,
igda,eL,Linda,Lee,0.94,
Chrishpper,zMun,Christopher,Muniz,0.1,
Radboert,Grsne,Robert,Grange,0.97,
Bradqn,lFeoy,Brandy,Floyd,0.67,
Willidae,Mattev,William,Matthews,0.6,
oe,Sahype,Joe,Stanhope,0.89,
bJonv,aLv,John,Lang,0.03,
Vxka,Lvog,Vera,Love,0.87,
Doroty,Wikrs,Dorothy,Wiser,0.57,
Eqizobeth,Cisujeros,Elizabeth,Cisneros,0.64,
aCiblos,eCraefmale,Carlos,Crafemalet,0.81,
Robzr,Nyllxe,Robert,Nye,0.63,
Eugee,Dirskill,Eugene,Driskell,0.88,
qLuaonne,waen,Lavonne,Jean,0.1,
Fabei,arrds,Faye,Harris,0.79,
jRl,Fvnahc,Raul,Finch,0.69,
tzBria,Garg,Brian,Garza,0.04,
pDnie,Frnnadz,Denise,Fernandez,0.81,
Coqrsi,Buch,Chris,Buck,0.74,
ishoel,Dvisv,Michael,Davis,0.9,
darc,Rsitre,Marc,Rossiter,0.64,
irFgancisco,aynr,Francisco,Taylor,0.7,
cRharxd,Brokwoy,Richard,Brockway,0.86,
Laubepcd,Butev,Laurence,Butler,0.04,
hLonnse,Pehc,Lonnie,Pace,0.66,
Henxrymt,eWecp,Henry,Welch,0.69,
Jgsicba,qTaromel,Jessica,Trammel,0.63,
Johg,oBy,John,Boyd,0.58,
Gnoryi,Gboln,Gloria,Gibson,0.009325203,
tbary,let,Gary,Glenn,0.1,
Jhnz,aGood,John,Goods,0.00470573,
rBara,Sosa,Barbara,Sousa,0.07,
cCraaol,sDresse,Carol,Dressler,0.9,
Rogeobl,Facea,Roger,Fabela,0.72,
laifh,Bxsk,Elaine,Book,0.62,
Annepi,lerncarx,Annie,Bernard,0.84,
Willdiam,Ftnltn,William,Felton,0.78,
Krfistmn,oBoa,Kristen,Booth,1,
ohmsa,Bouepr,Thomas,Bowers,0.77,
Cqaron,Liy,Carolyn,Liu,0.51,
Fva,rinfes,Frank,Winter,0.77,
Ranglal,Lundgcew,Randall,Lundgren,0.72,
Chralse,Genn,Charles,Glenn,0.9,
Mxrdlne,Bqohano,Marlene,Bohannon,0.96,
Bqgdy,Mleh,Boyd,Miller,0.72,
Ciunny,Sloaenig,Cindy,Sloane,0.7,
eda,Parti,Brenda,Patrick,0.53,
jqAamnda,Reme,Amanda,Reed,0.86,
hSxerhri,Rutvasch,Sherri,Rausch,0.95,
Chrijtien,Dusteeamleano,Christine,Destefemaleano,0.03,
Lea,Seltno,Leah,Shelton,0.92,
fybnsay,Armatong,Lyndsay,Armstrong,1,
amiylm,ci,Emily,Li,0.61,
Jaems,iRpcp,James,Rice,0.97,
Danjile,Birrylhgill,Daniel,Berryhill,0.61,
wacqulane,enppw,Jacqueline,Knepp,0.94,
nreesa,Cruvd,Theresa,Cruz,0.9,
Cyrits,Wlp,Curtis,Wall,0.59,
rJnce,qHyye,Janice,Hayes,0.83,
jaewle,wObkein,Jewel,Obrien,0.98,
Gaaay,nle,Gary,Lee,0.68,
auprf,ootw,Laura,Booth,0.63,
Amnanid,Pwarker,Armand,Parker,0.69,
i,uvc,Kim,Buck,0.88,
hCalef,Dfaslvj,Charles,Dasilva,0.06,
yJze,De,Joyce,Dean,0.9,
tpbariela,Merroq,Gabriela,Merrill,0.03,
Lryw,nEgsorm,Larry,Engstrom,0.1,
mAanao,len,Amanda,Golden,0.91,
aJsm,tKete,James,Kettle,0.04,
edrrancej,Consex,Terrance,Connell,1,
dHiemran,Clausg,Herman,Clausen,0.1,
nLux,Dyuvalel,Lula,Delvalle,0.75,
fCxharlss,chenry,Charles,Mchenry,0.59,
cMwatchew,bRo,Matthew,Rizo,0.99,
aercell,oJslini,Marcella,Joslin,0.83,
Aadnn,vi,Ann,Levi,0.95,
Alfmeaalerde,wkasor,Alfemalered,Mason,0.83,
Micel,wloerhs,Micheal,Flores,0.08,
Rbotea,Muttenn,Roberta,Matteson,0.84,
Rygen,lGovrer,Roger,Glover,0.84,
Mivhcaeol,lielr,Michael,Miller,0.74,
Plie,Mpyer,Pauline,Moyer,1,
Austhu,Jajn,Arthur,Jaime,0.04,
lErmr,Hmlition,Elmer,Hamilton,0.57,
pNrmavn,Waclkeeo,Norman,Walker,0.92,
Jarxevt,Hnsleyhd,Janet,Hensley,0.98,
Gnrham,uOwne,Graham,Owen,0.08,
rSct,altsoyn,Scott,Watson,0.68,
yKeylly,Rnosshi,Kelly,Rossi,0.81,
Deanl,uMosroe,Daniel,Moser,0.53,
rTo,Skazdrs,Todd,Sanders,0.6,
amq,Samnm,James,Stamm,0.85,
lizabeq,Pyn,Elizabeth,Payne,1,
Thmo,Carkhonwa,Thomas,Carmona,0.83,
Morvrsc,Smht,Morris,Smith,0.8,
Stalnqsy,niers,Stanley,Anders,0.85,
iLlia,Aer,Lilia,Amen,0.015469336,
Jzsuh,Pricj,Joshua,Pierce,0.56,
vEtdih,aergusogn,Edith,Ferguson,0.66,
Brano,bSth,Bryan,Smith,0.75,
Mhicel,Dnlqp,Michael,Dunlap,0.93,
Tdhmsa,u,Thomas,Sun,0.51,
uidrth,Cgrsn,Judith,Carson,0.61,
Aamad,Woofstn,Amanda,Woodson,0.91,
Donjf,Orwek,Donna,Owen,0.74,
iVvayn,Butterfemalvesld,Vivian,Butterfemaleield,0.63,
Bt,heltnc,Betty,Phelan,0.88,
Manlmsl,xevlie,Manuel,Devlin,0.73,
Msicehlole,yHokes,Michelle,Holmes,0.73,
Nao,untya,Naomi,Montoya,0.85,
amela,Shserood,Pamela,Sherwood,0.85,
zmT,Taymfcor,Tim,Taylor,0.53,
Micahel,Cutrst,Michael,Curtis,0.7,
eKzlye,Wllacq,Kyle,Wallace,0.62,
or,Mrirosn,Lora,Morrison,0.68,
mei,Mxllards,Tim,Mallard,0.99,
Sax,zse,Sean,Rose,0.69,
zrobrta,refvekr,Roberta,Weaver,0.03,
Jeroamfs,Bartut,Jerome,Barrett,0.55,
Miulreq,Dop,Mildred,Doyle,0.96,
kray,Qunitaniqllaq,Gary,Quintanilla,0.94,
nphn,Zvmmermao,John,Zimmerman,0.71,
uma,Cayy,Emma,Carey,0.74,
ouel,Micins,Louie,Mcinnis,0.09,
Juxtin,lSl,Justin,Small,0.53,
aJhed,,Jane,Lee,0.92,
Saalwf,Thulamn,Sally,Thurman,0.6,
Floencz,Ssiht,Florence,Smith,0.7,
Richddr,Fradty,Richard,Frady,0.67,
rBica,Lon,Brian,Lewin,0.83,
rLhra,Achley,Lora,Ashley,0.91,
Sziaci,Pgperms,Staci,Peppers,0.82,
Rfbert,Andbrew,Robert,Andrew,0.91,
iCande,Tdbhmas,Cindy,Thomas,0.07,
jJmae,Dnluopm,James,Dunlop,0.72,
Artouhr,lAnjersno,Arthur,Anderson,0.1,
Setcven,Barrzuna,Steven,Barragan,0.96,
Chalcesj,caGtegs,Charles,Gates,0.82,
Satso,Biorders,Santos,Borders,0.08,
oohhny,Weauekd,Johnny,Weaver,0.98,
yCind,Mntez,Cindy,Montez,0.72,
Gelrrg,Nvks,George,Nicks,0.51,
sNanycyy,Tharpl,Nancy,Tharpe,0.68,
Donb,chwatrf,Donna,Schwartz,0.69,
Perqcty,oMllae,Percy,Moller,0.06,
Rvonazl,Adamset,Ronald,Adams,0.72,
Jlujil,Gyarroin,Julia,Garrison,0.87,
Kyz,rKl,Kyle,Klar,0.5,
Bbroie,Capsn,Bobbie,Chapman,0.97,
Knnja,Btaliay,Kendra,Bailey,0.58,
afdrj,grregr,Sandra,Gregor,0.57,
Hyre,snazes,Harley,Bates,0.58,
Jwmel,crchueta,Jewell,Archuleta,0.6,
Jsei,vonzaz,Justin,Gonzalez,0.64,
turne,xeg,Lauren,Big,0.66,
Rbeecacs,arvey,Rebecca,Harvey,0.51,
Mayr,More,Mary,Moore,0.83,
zqymond,Worod,Raymond,Woodard,0.95,
Anthnob,Ivri,Anthony,Irvin,0.98,
Caeina,Hsraga,Catalina,Hagan,0.66,
Sectto,cerqez,Scott,Perez,0.72,
Pakuli,Mrabhall,Pauline,Marshall,0.93,
Sudzpne,yuauer,Suzanne,Burger,0.68,
qamsl,Caltrej,James,Carter,0.1,
alroks,oingetton,Carlos,Singleton,0.75,
Pearleimwe,Verdueog,Pearlene,Verdugo,0.89,
Mbgel,tSaob,Mable,Staub,0.54,
fsogre,bsb,Roger,Hobbs,0.81,
,Mlo,Ida,Moore,0.56,
Robeetr,pha,Roberto,Chase,0.85,
Wbidnie,Lunkaf,Winnie,Luna,0.09,
Jzujhn,Steeph,John,Steel,0.76,
arrv,Mkae,Warren,Mackie,0.68,
gRamaotn,yMerdd,Ramon,Myer,0.65,
Gergdw,eHidmanf,George,Heideman,0.76,
Mitcehlle,yBwen,Michelle,Bowen,0.58,
eny,Wtemaj,Kenny,Waterman,0.86,
Reykladx,Oxwes,Reynaldo,Owens,0.86,
dyotert,Ryulh,Robert,Ruhl,0.99,
Cmnlle,Twuthtil,Connie,Tuthill,0.96,
lArben,Bqoyx,Arleen,Box,0.94,
aRme,emoznao,Rae,Lozano,0.71,
Dtey,dCuolwkll,Denny,Colwell,0.09,
ltnnifemaeler,Crxizx,Jennifemaleer,Cruz,0.78,
e,loandj,Lena,Roland,0.93,
Jeb,Jnonhon,Jerry,Johnson,0.51,
Aica,eonos,Alicia,Jones,0.07,
tRachal,Mcarne,Rachael,Mcgrane,0.93,
Tixoty,gllebre,Timothy,Killebrew,0.01613116,
Keitghy,zWibon,Kathy,Wilson,0.93,
oJhnnik,Hexrgandez,Johnnie,Hernandez,0.98,
Anvnekte,uMacay,Annette,Murray,0.59,
Doanad,Hilkl,Donald,Hill,0.85,
lLews,icrto,Lewis,Victor,0.87,
Hole,fnKig,Homer,King,0.51,
hn,Gallegmo,Shane,Gallegos,0.98,
Lacea,pton,Larae,Lupton,0.012110685,
Sh,Ktlazzn,Sarah,Klahn,0.03,
hoas,Onemll,Thomas,Oneill,0.54,
Rout,mdmston,Ruth,Edmiston,0.92,
Ezrrg,Ppsz,Ezra,Perez,0.05,
ytme,jMarifn,Kyle,Martin,0.06,
atixhan,Gwsstt,Nathan,Gossett,0.95,
Williamym,Ows,William,Owens,0.95,
Charlsesq,Peifemlaeefmalreer,Charles,Peifemalefemaleer,0.53,
Tai,Sohrt,Tam,Shortt,0.82,
Nciholaps,Cxlwke,Nickolas,Clarke,0.08,
gCxristxine,Bayet,Christine,Bailey,0.61,
Frsdrick,Gaqoway,Fredrick,Galloway,0.7,
Dstin,Pujgq,Dustin,Pugh,1,
Axla,rWtie,Alma,White,0.6,
Espberankz,Whijrxhead,Esperanza,Whitehead,0.66,
Jz,falmcer,Joe,Palmer,0.06,
Dolgs,cSottk,Douglas,Scott,0.06,
Rhqchelie,atirci,Rochelle,Patrick,0.09,
Wikllimag,Gadnr,William,Gardner,0.95,
aaorc,suterin,Marc,Guertin,0.89,
Rombert,Wzrren,Robert,Warren,0.51,
xMatwheh,Wuljo,Matthew,Wilson,0.51,
Lrottab,Calll,Loretta,Call,0.08,
tDelnnios,Mrfeamlin,Dennis,Morfemalein,0.61,
ien,Jsnins,Ping,Jenkins,0.07,
Laueenr,eByrr,Lauren,Berry,0.78,
seldatb,Bran,Zelda,Brown,0.81,
ara,kRwlyy,Maria,Rowley,0.51,
avjna,jremena,Dana,Freeman,0.64,
traey,Gplostein,Mary,Goldstein,0.61,
Mike,Ckopr,Mickey,Cooper,0.76,
Lawoencz,oGrzdon,Lawrence,Gordon,0.89,
tlekn,Wevsz,Helen,West,0.72,
Daie,oe,Daniel,Rose,0.93,
Amnrad,Car,Amanda,Clark,0.73,
frn,Trsrrill,Brian,Terrill,0.77,
Ljegwxs,Arrkodl,Lewis,Arnold,0.95,
Edwr,Musgrtouve,Edward,Musgrove,0.03,
Doirthy,Aglane,Dorothy,Allen,0.78,
Tresw,raau,Teresa,Craig,0.004835632,
xioel,arwig,Nicole,Craig,0.52,
aeo,Bwweq,Jason,Bowes,0.08,
iaDhe,Wya,Diane,Way,0.04,
nhAn,Gpnres,Ann,Gaines,0.65,
sakr,Siplcey,Mark,Shipley,0.64,
gbmrbara,lemn,Barbara,Coleman,0.52,
wuicei,Villaqrerla,Vicki,Villarreal,0.51,
Lexsilxe,Gosf,Leslie,Gott,0.71,
Brivdgte,Spaulddina,Bridget,Spaulding,0.54,
Jenndftmalere,gBk,Jennifemaleer,Beck,0.75,
pagtasah,luonems,Latasha,Jones,0.9,
Rbbis,aBertam,Robin,Bertram,0.1,
Mcheals,Sbih,Michael,Smith,0.54,
Mylivua,piihte,Melissa,White,0.8,
Elaeor,Capliill,Eleanor,Calvillo,0.96,
cs,Roxerwt,Lisa,Roberts,0.66,
ioqrriani,hetoh,Lorriane,Shelton,0.65,
Denjie,Roifemalefzeale,Denise,Reifemalefemale,0.75,
iBtrent,cnse,Brett,Mcneese,0.09,
eJakis,Smtih,James,Smith,0.67,
Mcibael,Adenrso,Michael,Anderson,0.79,
Srllay,Spaglcer,Sally,Spangler,0.87,
d,Hwnedrson,Ida,Henderson,0.86,
Vuznz,eorgus,Van,Fergus,0.87,
gamful,Marsah,Samuel,Marshall,0.04,
mylre,origp,Tyler,Morin,0.08,
aboect,Crbertu,Robert,Colbert,0.67,
Jorvnda,Fujimot,Jordan,Fujimoto,0.52,
Caraq,ort,Carla,Port,0.64,
Betjyt,Hezaxd,Betty,Heard,0.52,
lElot,Chilzs,Elliott,Chiles,0.64,
Awln,Rsias,Allen,Rosas,0.57,
Rthn,Czmelc,Ruth,Cambell,1,
aJnemlle,Bdyxtre,Janelle,Baxter,0.1,
Linwdsy,eaDlz,Lindsay,Deal,0.88,
Dao,avarary,Donna,Navarro,0.92,
Dnlnms,Giegtder,Dennis,Geiger,0.66,
jyn,Romes,Ann,Rose,0.71,
qayie,Tlyye,Mamie,Talley,0.73,
Sazxra,zoto,Sara,Horton,0.68,
hPwtoy,Craroh,Patty,Carron,0.5,
tsher,Honceyxtt,Esther,Honeycutt,0.56,
Sarzda,Crokonadbo,Sandra,Coronado,0.93,
nKarren,irwich,Karen,Emrich,0.94,
nuvin,Zelse,Irvin,Zellmer,0.8,
Rckn,iWthe,Ryann,White,0.63,
Johe,Jvhasot,Joel,Johnson,0.04,
lMjavk,yxallba,Mark,Walla,0.86,
Gregoryi,azChapan,Gregory,Chapman,0.04,
bert,oodre,Robert,Moore,0.83,
Geralknit,Cuevzns,Geraldine,Cuevas,0.79,
Jasou,Madonaqd,Jason,Maldonado,0.56,
Pgeter,Camlfemaleiecl,Peter,Campfemaleield,0.99,
Erticn,Hays,Eric,Hayes,0.59,
eKn,Dougls,Kevin,Douglas,0.95,
Wnuzda,Mccutceno,Wanda,Mccutcheon,0.71,
pTrpi,tpolan,Teri,Nolan,0.79,
Lurata,oGnellk,Laura,Gosnell,0.79,
Rpuhc,eBnbno,Ruth,Benson,0.008184749,
Lztee,Canunnm,Lizette,Cannon,0.05,
yBrady,Neslo,Bradley,Neilson,0.88,
ela,arhs,Karla,Marsh,0.83,
Ramsod,Blianoes,Raymond,Blaine,0.6,
aymxonkd,rawefmaleolrd,Raymond,Crawfemaleord,0.62,
cillimag,wlllaar,William,Kollar,0.96,
Bjlt,oyv,Billy,Hood,0.68,
Ea,oJhnsno,Eula,Johnson,0.66,
Caihesrne,Elncso,Catherine,Enciso,0.94,
Mrrta,qndcwards,Martha,Edwards,0.04,
Shaspny,Wnitlaims,Shawna,Williams,0.56,
Basobara,Bioldae,Barbara,Bilodeau,0.52,
Cnidy,Wieightf,Cindy,Wright,0.54,
Bargzrm,Wunztney,Barbara,Whitney,0.56,
Suven,Rckatts,Steven,Ricketts,0.68,
Reynlaxod,Jqochnswon,Reynaldo,Johnson,0.91,
Jipe,Dagqileh,Julie,Daigle,0.88,
Ivpda,ash,Ida,Rasch,0.99,
avtte,Wolfemflefemilue,Yvette,Wolfemalefemale,0.73,
mmamjes,Fieheer,James,Fisher,0.55,
vonnei,Mcgyruj,Connie,Mcgurk,0.86,
oyajy,Rcihardno,Mary,Richardson,0.95,
Brpbraa,uMqrpy,Barbara,Murphy,0.08,
lum,Stoejy,Sam,Stookey,0.56,
Jrnk,Zqmmr,John,Zimmer,0.04,
Thomsp,Rvdj,Thomas,Reed,0.81,
Edomdp,uolvl,Edmond,Goll,0.69,
oTas,Huznetr,Thomas,Hunter,0.92,
utile,odMse,Julie,Moses,0.94,
mnad,kfrevll,Amanda,Harvell,0.76,
mu,Benevfealgield,Luis,Benefemaleield,0.07,
Sndaaa,Stssn,Sandra,Sterns,0.65,
Amyda,aevle,Amanda,Nevels,0.91,
Eisi,Christddi,Elisha,Christie,0.04,
Hoar,Gialohsa,Howard,Galusha,0.78,
iRuolph,Jatmr,Rudolph,Jamar,0.06,
lxosxe,Swlbeale,Jose,Selfemale,0.99,
Rebtcea,Thoxmspdn,Rebecca,Thompson,0.99,
Mgan,uiimck,Megan,Vick,0.56,
Jea,Sqnth,Jake,Smith,0.03,
Matrhua,iHlib,Martha,Hill,0.96,
Lawrejn,Mnxecill,Lawrence,Mcneill,0.1,
gdHrry,oarel,Harry,Bartel,0.04,
rn,oSmjih,Erin,Smith,0.09,
Diant,oharrpotn,Diane,Sharpton,0.78,
Loraxie,laisnr,Lorraine,Blair,0.7,
nJc,Nraano,Jack,Naranjo,0.09,
hurni,Doglass,Marci,Douglas,0.65,
ovmml,oCttyo,Tommy,Cotto,0.64,
Stevc,Gosugld,Steven,Gould,0.77,
Dooaodl,Cnaj,Donald,Carn,0.65,
Lourzse,Wtafotn,Louise,Watson,0.63,
omarry,Tmovs,Larry,Thomas,0.65,
Dalrene,oHuesier,Darlene,Houser,0.85,
Deborix,lFnuse,Deborah,Funes,0.69,
Kahtien,imbeez,Kathleen,Jimenez,0.84,
Eopqa,Doeeahuue,Edna,Donahue,0.98,
Jxaeds,Pnye,James,Pyne,0.78,
tKnnteh,nkF,Kenneth,Fink,0.67,
Ahada,Woelek,Amanda,Wheeler,0.69,
baud,Monr,Rudy,Molnar,0.97,
oizaebth,Dyalont,Elizabeth,Dalton,0.74,
Exel,Reiynots,Ethel,Reynolds,0.68,
eDbbbie,ax,Debbie,Sax,0.98,
ximaes,Pqugd,James,Pugh,0.89,
Raule,Rodeiguems,Raul,Rodrigues,0.93,
hCarefs,aMklrey,Charles,Markley,0.91,
ubJplia,Lecaaor,Julia,Leclair,0.71,
Mcihae,Johvs,Michael,Johnson,0.91,
hafse,Tidd,James,Todd,0.75,
ak,Keowrtyh,Mark,Kenworthy,0.61,
crpay,Wetehrbyy,Mary,Wetherby,0.89,
de,Mclsdn,Ed,Mclin,0.61,
Jnanb,Grjlas,Janet,Gray,0.95,
Ewlo,Hnrandze,Ellen,Hernandez,0.75,
Wdnh,Ramyetr,Wanda,Rymer,0.58,
ayr,Jgohnon,Mary,Johnson,0.01791295,
Isabeilae,Mashral,Isabelle,Marshall,0.77,
ejih,ard,Keith,Kinard,0.77,
Rorbt,Farnkinn,Robert,Franklin,0.75,
wboetr,Mccagbp,Robert,Mccabe,0.97,
rKsti,Heowketit,Kristi,Howlett,0.52,
ihano,Mccarirty,Shannon,Mccarty,0.7,
Kairmza,Yaxetez,Karima,Yates,0.09,
pon,Rybinousn,John,Robinson,0.68,
Ktadhy,Boumgnert,Kathy,Boughner,0.53,
Frbnacee,Balnhtne,Frances,Balentine,0.57,
Oemaleeelit,nogafn,Ofemaleelia,Logan,0.77,
qJerenia,Benxtnt,Jeremiah,Bennett,0.61,
Hehaer,Lyees,Heather,Lees,0.010512827,
Ldas,Chzdelr,Lisa,Chandler,1,
Jeoe,Trnuekr,Jerome,Turner,0.98,
Cisyda,Lnnpker,Cindy,Lanier,0.5,
iJoannaek,Delarqosa,Joanne,Delarosa,0.68,
Lcre,gebnt,Lorrie,Dent,0.69,
Antecn,ryeivno,Anthony,Trevino,0.82,
Maaarj,tR,Mary,Rutt,0.55,
nHer,Bivaee,Henry,Beaver,0.78,
Kkrgne,Ropliins,Karen,Rollins,0.65,
Easteap,pMyres,Estela,Myers,0.81,
Csnance,bParkpri,Constance,Parker,0.52,
svhn,Horotvu,John,Horton,0.5,
r,Haki,Carl,Harris,0.98,
Heatdhe,Seabboebt,Heather,Seabolt,0.74,
iola,axnk,Ola,Monk,0.89,
Edt,rBomerg,Edith,Bromberg,0.61,
Stpihet,aePkrer,Stephen,Parker,0.84,
bry,Shmth,Harry,Smith,0.51,
tSemuel,Ppamer,Samuel,Palmer,0.68,
Masaanne,Musepe,Marianne,Muse,0.1,
kDonjyld,Oline,Donald,Olinger,0.71,
Virgisan,Gpoldstin,Virginia,Goldstein,0.9,
Wlon,acrdenr,Wilson,Gardner,0.98,
hSron,Hatris,Sharon,Harkins,0.9,
Beqtwh,pe,Beth,Pope,0.05,
oRje,Vighrgni,Rose,Virgin,0.09,
Ruall,Rdgle,Russell,Rangel,1,
deryq,Darotw,Jerry,Darrow,0.83,
ekrentda,Stasbudyr,Brenda,Stansbury,0.56,
bTomd,Swafemlaecfemleord,Tod,Swafemalefemaleord,0.1,
tJuyce,Dvxnu,Joyce,Dixon,0.83,
Emlinwa,jCrhaven,Elida,Craven,0.52,
Eptlno,Frderiks,Elton,Fredricks,0.72,
Tiy,Sacnxhe,Timmy,Sanchez,0.99,
Syadra,Farncce,Sandra,France,0.67,
ayJne,lSmva,Jane,Silva,0.52,
jFiedi,Moler,Fidel,Miller,0.92,
Dorotoh,Delacruh,Dorothy,Delacruz,0.95,
Exwlooc,eSgrnet,Elwood,Sergent,0.94,
onnLie,Tafcesmaleoblla,Lonnie,Tafemaleolla,0.04,
Alheyr,Wsk,Ashley,Weeks,0.82,
Wnsy,Aclyn,Wendy,Acklin,0.63,
apmzes,Ddse,James,Dudley,0.018026075,
hKennei,saw,Kenneth,Case,0.07,
Fifle,Sexar,Fidel,Stewart,0.76,
hva,Goldv,Chad,Golden,0.59,
rsLaray,Gustafmealesont,Larry,Gustafemaleson,0.52,
obre,Olsmatd,Robert,Olmstead,0.014409061,
uvather,iHzunt,Heather,Hunt,0.51,
Raymnd,Scmdbidt,Raymond,Schmidt,0.5,
aSr,Holl,Sarah,Hall,0.87,
Egma,zTompso,Emma,Thompson,0.08,
oDnald,dWilljmson,Donald,Williamson,0.81,
nno,Fsicerh,Don,Fischer,0.84,
aKrz,ilvery,Karen,Silver,0.58,
Egueno,Domkibnsl,Eugenio,Dockins,0.54,
rvold,ss,Arnold,Mass,0.95,
Jufdiht,Cronetxw,Judith,Cornett,0.94,
Vxzor,Maroteiz,Victor,Martinez,0.81,
rV,aDiis,Vera,Davis,0.79,
ayry,gCrwbsy,Daryl,Crosby,0.94,
Jeemoy,rmOtegag,Jeremy,Ortega,0.07,
Pneggy,lEiitt,Peggy,Elliott,0.52,
nDaqvid,oRboertsn,David,Roberts,0.71,
ebgy,cMnell,Kelly,Mcneill,0.55,
oJsepqhixe,Gvdml,Josephine,Gil,0.04,
Mara,Ortaz,Marc,Ortiz,0.94,
hyrle,Jackaqop,Myrtle,Jackson,0.56,
Gearginagne,Mcginansi,Georgianne,Mcginnis,0.71,
tPdr,alsWh,Pedro,Walsh,0.09,
fomy,Mcsdevtti,Tommy,Mcdevitt,0.06,
Juaint,Clatno,Juanita,Clayton,0.96,
orvan,laniji,Jordan,Alaniz,0.91,
aack,oErkcson,Jack,Erickson,0.1,
hSiirle,lBiezs,Shirley,Bivens,0.51,
Kimbqelrey,Rvr,Kimberley,Rios,0.89,
Jonlh,jnut,John,Hunt,0.91,
aDojna,Lawt,Dana,Latta,0.57,
Keithf,Henedrso,Keith,Henderson,0.85,
Rmv,Gmwxn,Rex,Gwynn,0.69,
